Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-5,Route-5,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.608,-0.04013907,15.0,2.6405333333333334,22.64053,7.128,27.44,,,393.104,391.952,393.104,0.119114,0.05916395,0.08913897
Truck-1,Route-1,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,339.832,-0.03471067,15.0,2.6554666666666664,22.65547,7.128,27.664,,,,,,,,
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.832,-0.03471067,15.0,2.6554666666666664,22.65547,7.12,27.664,,,,,,,,
Truck-13,Route-13,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,340.84,-0.01028289,15.0,2.722666666666665,22.72267,7.12,28.72,,,,,,,,
Truck-14,Route-14,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,351.656,-0.006946885,21.0,2.459809523809524,16.74552,7.12,39.48,,,,,,,,
Truck-10,Route-10,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,359.248,0.3210647,17.0,3.4851764705882347,21.13223,7.12,47.0,,,,,,,,
Truck-4,Route-4,(175.0 0.0 194.5),(375.0 0.0 50.0),359.1861,363.2,0.06781911,25.0,2.5279999999999996,14.528,16.416,41.68,,,,,,,,
Truck-0,Route-0,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,364.456,0.02685305,27.0,2.38725925925926,13.49837,7.128,52.264,,,,,,,,
Truck-6,Route-6,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,370.168,0.4487638,19.0,3.6930526315789476,19.48253,7.128,58.048,,,,,,,,
Truck-7,Route-7,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,374.768,0.06904417,31.0,2.4118709677419345,12.08929,7.128,62.64,,,,,,,,
Truck-8,Route-8,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,375.44,0.450285,21.0,3.5923809523809522,17.8781,7.12,63.24,,,,,,,,
Truck-2,Route-2,(175.0 0.0 105.5),(125.0 0.0 0.0),377.1078,382.712,0.07267945,35.0,2.3631999999999995,10.93463,34.888,42.696,,,,,,,,
Truck-12,Route-12,(425.0 0.0 194.5),(125.0 0.0 100.0),373.5235,390.704,0.2336743,33.0,2.7486060606060607,11.83952,16.408,69.064,,,,,,,,
Truck-11,Route-11,(175.0 0.0 55.5),(625.0 0.0 200.0),391.4453,392.896,0.01586463,43.0,2.160372093023256,9.137116,7.12,80.728,,,,,,,,
Truck-3,Route-3,(425.0 0.0 55.5),(125.0 0.0 50.0),377.1078,393.104,0.2074517,35.0,2.660114285714285,11.23154,39.8,45.248,,,,,,,,
Truck-107,Route-107,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.84,-0.0345169,15.0,2.6559999999999984,22.656,7.264,27.52,,,,,,,,
Truck-102,Route-102,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,345.84,0.02210396,17.0,2.6964705882352926,20.34353,7.272,33.472,,,,,,,,
Truck-112,Route-112,(175.0 0.0 205.5),(125.0 0.0 50.0),348.433,352.952,0.09330375,19.0,2.7869473684210524,18.57642,7.264,40.536,,,,,,,,
Truck-105,Route-105,(425.0 0.0 205.5),(375.0 0.0 50.0),348.433,353.88,0.1124644,19.0,2.83578947368421,18.62526,7.264,41.576,,,,,,,,
Truck-100,Route-100,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,356.8,-0.04031486,25.0,2.2720000000000002,14.272,7.272,44.48,,,,,,,,
Truck-103,Route-103,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,357.912,0.1133203,21.0,2.7577142857142847,17.04343,7.264,45.496,,,,,,,,
Truck-114,Route-114,(675.0 0.0 205.5),(625.0 0.0 0.0),352.0174,358.448,0.1236247,21.0,2.783238095238094,17.06895,7.256,46.112,,,,,,,,
Truck-109,Route-109,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,362.464,-0.05863599,29.0,2.1539310344827585,12.49876,7.264,50.136,,,,,,,,
Truck-108,Route-108,(175.0 0.0 105.5),(125.0 0.0 100.0),369.9391,377.8,0.1123959,31.0,2.5096774193548392,12.1871,36.112,36.624,,,,,,,,
Truck-113,Route-113,(675.0 0.0 155.5),(375.0 0.0 100.0),366.3548,380.6,0.214683,29.0,2.779310344827587,13.12414,33.16,36.328,,,,,,,,
Truck-111,Route-111,(425.0 0.0 55.5),(375.0 0.0 200.0),384.2766,384.064,-0.002522112,39.0,2.15548717948718,9.847795,36.104,42.816,,,,,,,,
Truck-106,Route-106,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,385.032,0.008964091,39.0,2.180307692307692,9.872616,7.264,72.68,,,,,,,,
Truck-110,Route-110,(425.0 0.0 105.5),(625.0 0.0 150.0),384.2766,385.344,0.01266597,39.0,2.188307692307692,9.880615,35.696,44.432,,,,,,,,
Truck-104,Route-104,(675.0 0.0 -5.5),(625.0 0.0 0.0),377.1078,386.272,0.1188485,35.0,2.4649142857142854,11.03634,36.76,44.376,,,,,,,,
Truck-101,Route-101,(175.0 0.0 5.5),(125.0 0.0 0.0),384.2766,391.952,0.09107451,39.0,2.3577435897435897,10.05005,45.544,41.344,,,,,,,,
