Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-9,Route-9,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,346.296,-0.04412329,19.0,2.436631578947368,18.2261,6.872,34.312,,,409.12,400.896,409.12,0.0285749,0.03099234,0.03002536
Truck-8,Route-8,(675.0 0.0 -5.5),(375.0 0.0 150.0),366.3548,369.784,0.05168023,29.0,2.4063448275862065,12.75117,35.736,28.984,,,,,,,,
Truck-5,Route-5,(425.0 0.0 5.5),(625.0 0.0 200.0),369.9391,370.912,0.01391024,31.0,2.2874838709677414,11.9649,6.88,58.928,,,,,,,,
Truck-4,Route-4,(425.0 0.0 105.5),(125.0 0.0 150.0),366.3548,371.448,0.07675758,29.0,2.4637241379310337,12.80855,34.672,31.704,,,,,,,,
Truck-3,Route-3,(425.0 0.0 205.5),(625.0 0.0 0.0),369.9391,372.6,0.03804579,31.0,2.3419354838709685,12.01935,6.88,60.608,,,,,,,,
Truck-0,Route-0,(675.0 0.0 155.5),(625.0 0.0 150.0),380.6922,381.6,0.01125024,37.0,2.205405405405406,10.31351,29.968,46.592,,,,,,,,
Truck-7,Route-7,(675.0 0.0 55.5),(375.0 0.0 50.0),377.1078,384.48,0.09560845,35.0,2.413714285714286,10.98514,41.008,38.416,,,,,,,,
Truck-6,Route-6,(425.0 0.0 55.5),(625.0 0.0 200.0),402.1983,402.272,0.0007211465,49.0,2.0871836734693874,8.209633,30.136,67.112,,,,,,,,
Truck-2,Route-2,(175.0 0.0 155.5),(625.0 0.0 100.0),402.1983,403.256,0.01034957,49.0,2.1072653061224482,8.229714,30.056,68.128,,,,,,,,
Truck-1,Route-1,(675.0 0.0 105.5),(375.0 0.0 100.0),405.7827,409.12,0.03154904,51.0,2.139607843137255,8.02196,53.104,51.0,,,,,,,,
Truck-106,Route-106,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,339.768,-0.03626154,15.0,2.651199999999998,22.6512,7.032,27.688,,,,,,,,
Truck-103,Route-103,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,341.76,-0.06886835,17.0,2.4564705882352937,20.10353,7.032,29.704,,,,,,,,
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,350.32,-0.03263059,21.0,2.3961904761904758,16.68191,7.024,38.224,,,,,,,,
Truck-108,Route-108,(675.0 0.0 205.5),(375.0 0.0 0.0),352.0174,353.12,0.02119736,21.0,2.52952380952381,16.81524,7.032,41.056,,,,,,,,
Truck-105,Route-105,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,360.44,-0.03712599,27.0,2.2385185185185184,13.34963,7.032,48.376,,,,,,,,
Truck-113,Route-113,(425.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,362.704,-0.001057923,27.0,2.3223703703703706,13.43348,16.496,41.128,,,,,,,,
Truck-114,Route-114,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,363.784,-0.03874281,29.0,2.1994482758620686,12.54428,7.024,51.736,,,,,,,,
Truck-104,Route-104,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,369.016,0.0994987,27.0,2.5561481481481487,13.66726,30.112,33.712,,,,,,,,
Truck-102,Route-102,(425.0 0.0 205.5),(625.0 0.0 50.0),366.3548,369.52,0.0477015,29.0,2.397241379310344,12.74207,7.032,57.456,,,,,,,,
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,374.176,-0.03802277,35.0,2.1193142857142853,10.69074,7.032,62.128,,,,,,,,
Truck-101,Route-101,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,375.36,0.1357132,29.0,2.598620689655173,12.94345,7.032,63.272,,,,,,,,
Truck-110,Route-110,(675.0 0.0 155.5),(125.0 0.0 50.0),369.9391,379.064,0.1304689,31.0,2.5504516129032266,12.22787,32.56,38.448,,,,,,,,
Truck-111,Route-111,(175.0 0.0 55.5),(125.0 0.0 200.0),373.5235,380.216,0.09102584,33.0,2.430787878787879,11.5217,32.472,42.664,,,,,,,,
Truck-109,Route-109,(175.0 0.0 205.5),(625.0 0.0 150.0),377.1078,380.472,0.04362896,35.0,2.2991999999999995,10.87063,7.024,68.408,,,,,,,,
Truck-107,Route-107,(425.0 0.0 105.5),(375.0 0.0 100.0),387.8609,400.896,0.1483606,41.0,2.460878048780488,9.777951,34.384,61.44,,,,,,,,
