Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,TravelTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-7,Route-7,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,358.856,-0.005576957,2.354239,7.072,46.912,,,442.616,436.704,442.616,0.3987681,0.3475392,0.3703077
Truck-10,Route-10,(425.0 0.0 194.5),(625.0 0.0 0.0),362.7704,360.576,-0.03495958,2.243555,16.464,39.168
Truck-14,Route-14,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,363.2,0.3048953,3.326316,7.064,51.088
Truck-13,Route-13,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,363.4,-0.04452993,2.186207,7.064,51.296
Truck-5,Route-5,(675.0 0.0 205.5),(375.0 0.0 0.0),352.0174,368.56,0.3180214,3.264762,7.072,56.456
Truck-16,Route-16,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,368.752,0.3217128,3.273906,7.064,56.656
Truck-3,Route-3,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,370.368,0.1889287,2.81472,7.072,58.4
Truck-18,Route-18,(175.0 0.0 -5.5),(125.0 0.0 200.0),362.7704,371.352,0.1367137,2.642666,34.528,31.952
Truck-17,Route-17,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,372.736,0.5017854,3.82821,9.536,52.216
Truck-1,Route-1,(175.0 0.0 194.5),(125.0 0.0 50.0),359.1861,373.544,0.2425899,2.94176,16.472,52.168
Truck-2,Route-2,(175.0 0.0 55.5),(125.0 0.0 150.0),369.9391,375.424,0.07842384,2.433033,38.04,32.384
Truck-6,Route-6,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,380.12,0.2763974,2.967407,7.072,68.024
Truck-11,Route-11,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,385.792,0.3667584,3.177481,7.064,73.696
Truck-15,Route-15,(175.0 0.0 194.5),(125.0 0.0 0.0),362.7704,388.16,0.4044833,3.265185,21.768,58.44
Truck-19,Route-19,(425.0 0.0 155.5),(125.0 0.0 0.0),373.5235,391.608,0.2459695,2.776,35.64,48.008
