Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-1,Route-1,(675.0 0.0 105.5),(375.0 0.0 200.0),351.296,8.84,37.44
Truck-11,Route-11,(425.0 0.0 105.5),(125.0 0.0 200.0),351.44,8.832,37.584
Truck-5,Route-5,(425.0 0.0 55.5),(375.0 0.0 200.0),356.24,8.84,42.392
Truck-7,Route-7,(675.0 0.0 55.5),(375.0 0.0 200.0),356.976,8.832,43.104
Truck-3,Route-3,(675.0 0.0 205.5),(625.0 0.0 0.0),358.64,8.84,44.768
Truck-13,Route-13,(175.0 0.0 155.5),(375.0 0.0 200.0),361.76,8.824,47.904
Truck-10,Route-10,(175.0 0.0 205.5),(125.0 0.0 0.0),380.368,8.832,66.536
Truck-9,Route-9,(425.0 0.0 194.5),(125.0 0.0 100.0),398.28,18.456,74.784
Truck-18,Route-18,(175.0 0.0 5.5),(125.0 0.0 200.0),404.368,8.824,90.544
Truck-0,Route-0,(425.0 0.0 155.5),(625.0 0.0 150.0),406.576,32.672,62.888
Truck-8,Route-8,(175.0 0.0 -5.5),(125.0 0.0 200.0),410.432,18.456,86.944
Truck-16,Route-16,(675.0 0.0 155.5),(625.0 0.0 50.0),413.264,37.36,37.752
Truck-2,Route-2,(425.0 0.0 -5.5),(125.0 0.0 150.0),423.296,42.2,76.072
Truck-6,Route-6,(175.0 0.0 105.5),(625.0 0.0 150.0),429.496,36.408,88.064
Truck-17,Route-17,(425.0 0.0 155.5),(375.0 0.0 150.0),432.224,38.152,86.056
Truck-15,Route-15,(675.0 0.0 5.5),(375.0 0.0 100.0),432.88,51.616,76.08
Truck-19,Route-19,(425.0 0.0 -5.5),(375.0 0.0 200.0),444.08,55.4,83.648
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 150.0),448.272,39.944,88.312
Truck-14,Route-14,(675.0 0.0 5.5),(375.0 0.0 50.0),450.584,46.928,83.664
Truck-4,Route-4,(675.0 0.0 155.5),(125.0 0.0 50.0),450.816,33.184,112.576
Truck-105,Route-105,(425.0 0.0 155.5),(125.0 0.0 200.0),339.976,7.096,27.888
Truck-115,Route-115,(425.0 0.0 155.5),(375.0 0.0 200.0),343.568,10.048,28.488
Truck-110,Route-110,(425.0 0.0 105.5),(125.0 0.0 200.0),349.728,7.08,37.64
Truck-101,Route-101,(675.0 0.0 155.5),(125.0 0.0 200.0),361.144,7.104,49.056
Truck-116,Route-116,(675.0 0.0 205.5),(375.0 0.0 100.0),366.784,10.056,51.728
Truck-100,Route-100,(175.0 0.0 194.5),(125.0 0.0 50.0),371.128,16.872,49.232
Truck-137,Route-137,(425.0 0.0 55.5),(125.0 0.0 200.0),370.448,10.088,55.328
Truck-122,Route-122,(675.0 0.0 155.5),(375.0 0.0 200.0),385.288,10.056,70.224
Truck-103,Route-103,(675.0 0.0 205.5),(125.0 0.0 0.0),386.712,7.104,74.624
Truck-133,Route-133,(175.0 0.0 5.5),(375.0 0.0 200.0),389.168,10.04,65.12
Truck-109,Route-109,(675.0 0.0 105.5),(375.0 0.0 200.0),390.912,7.088,78.832
Truck-102,Route-102,(675.0 0.0 55.5),(125.0 0.0 200.0),399.224,7.104,87.112
Truck-125,Route-125,(175.0 0.0 194.5),(375.0 0.0 150.0),402.264,22.416,71.816
Truck-119,Route-119,(675.0 0.0 55.5),(625.0 0.0 200.0),409.304,10.056,94.24
Truck-131,Route-131,(175.0 0.0 194.5),(125.0 0.0 100.0),412.408,25.32,79.104
Truck-129,Route-129,(675.0 0.0 105.5),(375.0 0.0 50.0),415.984,54.128,56.808
Truck-114,Route-114,(425.0 0.0 -5.5),(625.0 0.0 0.0),419.712,70.48,44.184
Truck-126,Route-126,(425.0 0.0 -5.5),(375.0 0.0 200.0),419.896,58.6,56.28
Truck-124,Route-124,(175.0 0.0 105.5),(125.0 0.0 150.0),420.976,45.808,70.144
Truck-130,Route-130,(675.0 0.0 205.5),(125.0 0.0 100.0),420.472,10.44,105.032
Truck-106,Route-106,(175.0 0.0 155.5),(375.0 0.0 100.0),424.392,32.608,83.808
Truck-112,Route-112,(425.0 0.0 194.5),(125.0 0.0 150.0),424.576,16.84,102.712
Truck-138,Route-138,(675.0 0.0 105.5),(125.0 0.0 200.0),422.936,11.712,106.208
Truck-107,Route-107,(175.0 0.0 5.5),(625.0 0.0 200.0),434.168,7.088,122.08
Truck-127,Route-127,(425.0 0.0 105.5),(625.0 0.0 50.0),434.504,53.584,75.904
Truck-111,Route-111,(425.0 0.0 55.5),(125.0 0.0 100.0),435.336,63.976,66.352
Truck-121,Route-121,(425.0 0.0 55.5),(125.0 0.0 200.0),441.384,38.328,98.048
Truck-139,Route-139,(675.0 0.0 55.5),(375.0 0.0 0.0),439.584,79.448,55.176
Truck-128,Route-128,(425.0 0.0 194.5),(125.0 0.0 150.0),442.52,22.392,112.12
Truck-120,Route-120,(175.0 0.0 155.5),(625.0 0.0 0.0),447.336,37.04,102.28
Truck-104,Route-104,(175.0 0.0 105.5),(375.0 0.0 0.0),449.776,41.368,94.384
Truck-108,Route-108,(675.0 0.0 5.5),(125.0 0.0 200.0),451.512,7.088,139.432
Truck-136,Route-136,(425.0 0.0 -5.5),(375.0 0.0 50.0),452.504,95.28,52.176
Truck-118,Route-118,(175.0 0.0 55.5),(375.0 0.0 200.0),456.968,9.808,142.152
Truck-132,Route-132,(175.0 0.0 105.5),(125.0 0.0 50.0),455.024,51.488,95.48
Truck-123,Route-123,(675.0 0.0 5.5),(625.0 0.0 0.0),459.128,112.312,41.816
Truck-117,Route-117,(175.0 0.0 -5.5),(375.0 0.0 200.0),463.008,114.632,43.352
Truck-113,Route-113,(175.0 0.0 55.5),(125.0 0.0 100.0),463.8,51.168,95.584
Truck-134,Route-134,(675.0 0.0 5.5),(375.0 0.0 50.0),465.832,117.752,42.944
Truck-135,Route-135,(425.0 0.0 105.5),(625.0 0.0 100.0),469.88,76.992,78.864
