Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-1,Route-1,(675.0 0.0 105.5),(375.0 0.0 200.0),348.744,8.768,34.96
Truck-11,Route-11,(425.0 0.0 105.5),(125.0 0.0 200.0),352.424,8.752,38.672
Truck-7,Route-7,(675.0 0.0 55.5),(375.0 0.0 200.0),354.44,8.76,40.648
Truck-5,Route-5,(425.0 0.0 55.5),(375.0 0.0 200.0),357.08,8.76,43.304
Truck-3,Route-3,(675.0 0.0 205.5),(625.0 0.0 0.0),361.592,8.76,47.816
Truck-13,Route-13,(175.0 0.0 155.5),(375.0 0.0 200.0),362.84,8.752,49.08
Truck-18,Route-18,(175.0 0.0 5.5),(125.0 0.0 200.0),373.368,8.752,59.608
Truck-4,Route-4,(675.0 0.0 155.5),(625.0 0.0 50.0),376.496,32.112,39.376
Truck-9,Route-9,(425.0 0.0 194.5),(125.0 0.0 150.0),394.792,18.368,71.4
Truck-17,Route-17,(425.0 0.0 155.5),(125.0 0.0 0.0),403.408,37.544,39.864
Truck-8,Route-8,(175.0 0.0 -5.5),(125.0 0.0 200.0),404.056,18.376,80.656
Truck-0,Route-0,(425.0 0.0 155.5),(625.0 0.0 150.0),415.672,32.12,78.536
Truck-10,Route-10,(175.0 0.0 205.5),(375.0 0.0 150.0),430.544,8.752,116.768
Truck-6,Route-6,(175.0 0.0 105.5),(625.0 0.0 150.0),438.128,36.184,96.928
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 150.0),443.344,39.904,68.288
Truck-16,Route-16,(675.0 0.0 155.5),(125.0 0.0 100.0),443.976,36.712,102.248
Truck-14,Route-14,(675.0 0.0 5.5),(375.0 0.0 50.0),444.848,46.008,93.832
Truck-2,Route-2,(425.0 0.0 -5.5),(375.0 0.0 200.0),446.64,48.288,93.344
Truck-15,Route-15,(675.0 0.0 5.5),(375.0 0.0 100.0),455.944,50.776,79.16
Truck-19,Route-19,(425.0 0.0 -5.5),(125.0 0.0 50.0),468.048,41.256,106.8
Truck-105,Route-105,(425.0 0.0 155.5),(375.0 0.0 200.0),339.32,7.112,27.208
Truck-101,Route-101,(675.0 0.0 155.5),(375.0 0.0 200.0),340.032,7.12,27.896
Truck-115,Route-115,(425.0 0.0 155.5),(375.0 0.0 200.0),343.76,10.04,28.728
Truck-109,Route-109,(675.0 0.0 105.5),(375.0 0.0 200.0),349.856,7.104,37.752
Truck-110,Route-110,(425.0 0.0 105.5),(125.0 0.0 200.0),358.232,7.096,46.144
Truck-116,Route-116,(675.0 0.0 205.5),(625.0 0.0 0.0),358.936,10.048,43.72
Truck-112,Route-112,(425.0 0.0 194.5),(625.0 0.0 0.0),363.288,16.88,38.424
Truck-137,Route-137,(425.0 0.0 55.5),(125.0 0.0 200.0),361.44,10.128,46.288
Truck-119,Route-119,(675.0 0.0 55.5),(625.0 0.0 200.0),366.448,10.048,51.408
Truck-107,Route-107,(175.0 0.0 5.5),(375.0 0.0 200.0),374.056,7.104,61.952
Truck-100,Route-100,(175.0 0.0 194.5),(125.0 0.0 100.0),379.32,16.912,57.416
Truck-103,Route-103,(675.0 0.0 205.5),(125.0 0.0 150.0),381.728,7.12,69.6
Truck-114,Route-114,(425.0 0.0 -5.5),(375.0 0.0 200.0),383.336,49.288,29.04
Truck-122,Route-122,(675.0 0.0 155.5),(125.0 0.0 200.0),384.752,10.048,69.672
Truck-128,Route-128,(425.0 0.0 194.5),(375.0 0.0 0.0),394.288,22.392,60.88
Truck-120,Route-120,(175.0 0.0 155.5),(125.0 0.0 150.0),396.696,41.856,49.768
Truck-117,Route-117,(175.0 0.0 5.5),(625.0 0.0 200.0),398.032,10.032,74
Truck-106,Route-106,(175.0 0.0 155.5),(375.0 0.0 100.0),398.12,33.016,60.056
Truck-102,Route-102,(675.0 0.0 55.5),(125.0 0.0 200.0),400.792,7.12,88.648
Truck-130,Route-130,(675.0 0.0 205.5),(125.0 0.0 150.0),400.104,10.416,72.68
Truck-131,Route-131,(175.0 0.0 194.5),(625.0 0.0 50.0),400.92,25.296,70.464
Truck-138,Route-138,(675.0 0.0 105.5),(125.0 0.0 200.0),408.56,41.2,62.304
Truck-127,Route-127,(425.0 0.0 105.5),(125.0 0.0 50.0),411.784,54.592,52.152
Truck-118,Route-118,(175.0 0.0 55.5),(375.0 0.0 200.0),416.888,9.808,102.08
Truck-124,Route-124,(175.0 0.0 105.5),(125.0 0.0 100.0),417.544,46.368,66.16
Truck-104,Route-104,(175.0 0.0 105.5),(625.0 0.0 0.0),419.768,37.888,76.832
Truck-135,Route-135,(425.0 0.0 105.5),(375.0 0.0 150.0),417.28,72.52,39.752
Truck-126,Route-126,(425.0 0.0 -5.5),(375.0 0.0 50.0),422.68,57.76,50.904
Truck-139,Route-139,(675.0 0.0 55.5),(375.0 0.0 100.0),427.08,70.848,48.224
Truck-125,Route-125,(175.0 0.0 194.5),(125.0 0.0 0.0),431.976,52.984,73.968
Truck-129,Route-129,(675.0 0.0 105.5),(125.0 0.0 200.0),432.824,10.032,117.784
Truck-111,Route-111,(425.0 0.0 55.5),(625.0 0.0 100.0),436.248,64.592,66.656
Truck-121,Route-121,(425.0 0.0 55.5),(125.0 0.0 100.0),441.464,79.776,56.664
Truck-133,Route-133,(175.0 0.0 -5.5),(125.0 0.0 200.0),442.48,16.872,120.608
Truck-108,Route-108,(675.0 0.0 5.5),(125.0 0.0 200.0),447.992,7.104,135.888
