Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-1,Route-1,(675.0 0.0 105.5),(375.0 0.0 200.0),348.752,8.624,35.128
Truck-11,Route-11,(425.0 0.0 105.5),(125.0 0.0 200.0),351.728,8.608,38.08
Truck-7,Route-7,(675.0 0.0 55.5),(375.0 0.0 200.0),354.488,8.616,40.856
Truck-5,Route-5,(425.0 0.0 55.5),(375.0 0.0 200.0),356.4,8.616,42.768
Truck-3,Route-3,(675.0 0.0 205.5),(625.0 0.0 0.0),358.072,8.624,44.432
Truck-13,Route-13,(175.0 0.0 155.5),(375.0 0.0 200.0),361.792,8.608,48.192
Truck-10,Route-10,(175.0 0.0 205.5),(125.0 0.0 0.0),371.128,8.608,57.488
Truck-9,Route-9,(425.0 0.0 194.5),(125.0 0.0 100.0),398.64,18.384,75.072
Truck-16,Route-16,(675.0 0.0 155.5),(625.0 0.0 50.0),404.232,36.56,41.648
Truck-0,Route-0,(425.0 0.0 155.5),(625.0 0.0 150.0),404.72,32.176,67.536
Truck-18,Route-18,(175.0 0.0 5.5),(125.0 0.0 200.0),404.736,8.608,91.104
Truck-4,Route-4,(675.0 0.0 155.5),(125.0 0.0 50.0),405.912,32.16,68.712
Truck-8,Route-8,(175.0 0.0 -5.5),(125.0 0.0 200.0),415.744,18.384,92.192
Truck-19,Route-19,(425.0 0.0 -5.5),(125.0 0.0 150.0),415.848,41.408,69.336
Truck-6,Route-6,(175.0 0.0 105.5),(625.0 0.0 150.0),426.216,36.2,84.928
Truck-2,Route-2,(425.0 0.0 -5.5),(375.0 0.0 200.0),436.096,47.944,82.952
Truck-17,Route-17,(425.0 0.0 155.5),(375.0 0.0 150.0),439.776,37.792,93.92
Truck-14,Route-14,(675.0 0.0 5.5),(375.0 0.0 50.0),440.92,46.176,86.672
Truck-15,Route-15,(675.0 0.0 5.5),(375.0 0.0 100.0),443.832,50.904,75.904
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 150.0),446.144,39.92,86.192
Truck-105,Route-105,(425.0 0.0 155.5),(125.0 0.0 200.0),339.816,7.08,27.752
Truck-115,Route-115,(425.0 0.0 155.5),(375.0 0.0 200.0),344.592,10.008,29.448
Truck-110,Route-110,(425.0 0.0 105.5),(125.0 0.0 200.0),350.76,7.064,38.712
Truck-103,Route-103,(675.0 0.0 205.5),(375.0 0.0 100.0),355.904,7.08,43.832
Truck-122,Route-122,(675.0 0.0 155.5),(375.0 0.0 200.0),357.648,10.016,42.48
Truck-137,Route-137,(425.0 0.0 55.5),(125.0 0.0 200.0),370.064,9.96,55.112
Truck-109,Route-109,(675.0 0.0 105.5),(375.0 0.0 200.0),378.368,7.072,66.312
Truck-100,Route-100,(175.0 0.0 194.5),(125.0 0.0 100.0),380.808,16.856,58.904
Truck-119,Route-119,(675.0 0.0 55.5),(625.0 0.0 200.0),386.68,9.816,71.888
Truck-101,Route-101,(675.0 0.0 155.5),(125.0 0.0 200.0),390.304,7.088,78.24
Truck-128,Route-128,(425.0 0.0 194.5),(375.0 0.0 0.0),397.92,22.424,67.488
Truck-125,Route-125,(175.0 0.0 194.5),(625.0 0.0 100.0),398.064,23.856,66.208
Truck-127,Route-127,(425.0 0.0 105.5),(375.0 0.0 150.0),406.104,54.048,47.016
Truck-131,Route-131,(175.0 0.0 194.5),(125.0 0.0 50.0),407.464,25.512,73.912
Truck-116,Route-116,(675.0 0.0 205.5),(125.0 0.0 0.0),411.024,10.016,95.832
Truck-129,Route-129,(675.0 0.0 105.5),(375.0 0.0 200.0),414.032,37.648,71.384
Truck-114,Route-114,(425.0 0.0 -5.5),(625.0 0.0 0.0),415.888,68.12,39.792
Truck-117,Route-117,(175.0 0.0 5.5),(375.0 0.0 200.0),418.768,10,94.752
Truck-120,Route-120,(175.0 0.0 155.5),(125.0 0.0 50.0),419.36,37.624,73.744
Truck-133,Route-133,(175.0 0.0 -5.5),(375.0 0.0 200.0),422.256,74.04,43.096
Truck-102,Route-102,(675.0 0.0 55.5),(375.0 0.0 50.0),424.608,63.032,56.56
Truck-111,Route-111,(425.0 0.0 55.5),(125.0 0.0 100.0),424.68,64.232,55.432
Truck-106,Route-106,(175.0 0.0 155.5),(375.0 0.0 100.0),425.416,32.504,84.72
Truck-107,Route-107,(175.0 0.0 5.5),(625.0 0.0 200.0),428.032,7.072,115.984
Truck-121,Route-121,(425.0 0.0 55.5),(125.0 0.0 200.0),428.024,38.328,84.68
Truck-130,Route-130,(675.0 0.0 205.5),(125.0 0.0 100.0),425.856,10.776,110.072
Truck-104,Route-104,(175.0 0.0 105.5),(125.0 0.0 100.0),433.264,43.056,82.208
Truck-126,Route-126,(425.0 0.0 -5.5),(375.0 0.0 50.0),435.472,78.464,45.992
Truck-138,Route-138,(675.0 0.0 105.5),(125.0 0.0 200.0),435.944,11.344,119.584
Truck-132,Route-132,(175.0 0.0 105.5),(125.0 0.0 150.0),436.8,51.24,77.488
Truck-112,Route-112,(425.0 0.0 194.5),(125.0 0.0 150.0),444.704,16.832,122.832
Truck-135,Route-135,(425.0 0.0 105.5),(625.0 0.0 50.0),444.056,77.368,61.664
Truck-139,Route-139,(675.0 0.0 55.5),(125.0 0.0 200.0),446.184,10.176,131.024
Truck-118,Route-118,(175.0 0.0 55.5),(375.0 0.0 200.0),454.28,9.792,139.48
Truck-123,Route-123,(675.0 0.0 5.5),(625.0 0.0 0.0),455.504,110.112,40.384
Truck-136,Route-136,(425.0 0.0 -5.5),(125.0 0.0 150.0),453.24,91.264,56.92
Truck-108,Route-108,(675.0 0.0 5.5),(125.0 0.0 200.0),460.096,7.072,148.024
Truck-113,Route-113,(175.0 0.0 55.5),(375.0 0.0 0.0),461.496,51.392,96.112
Truck-124,Route-124,(175.0 0.0 105.5),(625.0 0.0 0.0),465.536,45.288,109.04
Truck-134,Route-134,(675.0 0.0 5.5),(375.0 0.0 50.0),463.248,113.992,44.248
