Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,53,409.3670021224673,"(375, 0, 200)","(125, 0, 100)"
1,1,69,438.041817456834,"(125, 0, 200)","(375, 0, 150)"
2,2,27,362.77042720412135,"(375, 0, 100)","(125, 0, 200)"
3,3,63,427.28876170644645,"(625, 0, 200)","(125, 0, 50)"
4,4,73,445.2105212904257,"(625, 0, 200)","(375, 0, 50)"
5,5,55,412.9513540392631,"(375, 0, 200)","(375, 0, 0)"
6,6,87,470.3009847079965,"(625, 0, 200)","(625, 0, 100)"
7,7,29,366.3547791209172,"(375, 0, 50)","(125, 0, 200)"
8,8,55,412.9513540392631,"(125, 0, 0)","(125, 0, 200)"
9,9,55,412.9513540392631,"(375, 0, 200)","(625, 0, 0)"
10,10,75,448.7948732072215,"(375, 0, 200)","(375, 0, 150)"
11,11,61,423.70440978965064,"(625, 0, 200)","(125, 0, 100)"
12,12,63,427.28876170644645,"(375, 0, 200)","(375, 0, 100)"
13,13,71,441.6261693736298,"(625, 0, 200)","(625, 0, 50)"
14,14,43,391.44524253848806,"(125, 0, 50)","(125, 0, 200)"
15,15,63,427.28876170644645,"(375, 0, 200)","(125, 0, 150)"
16,16,83,463.13228087440484,"(625, 0, 200)","(125, 0, 150)"
17,17,55,412.9513540392631,"(375, 0, 0)","(125, 0, 200)"
18,18,99,491.80709620877155,"(625, 0, 200)","(625, 0, 150)"
19,19,29,366.3547791209172,"(625, 0, 50)","(125, 0, 200)"
