Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,61,423.70440978965064,"(375, 0, 200)","(375, 0, 100)"
1,1,55,412.9513540392631,"(375, 0, 0)","(125, 0, 200)"
2,2,55,412.9513540392631,"(625, 0, 200)","(625, 0, 0)"
3,3,65,430.8731136232423,"(125, 0, 200)","(625, 0, 0)"
4,4,55,412.9513540392631,"(125, 0, 100)","(625, 0, 200)"
5,5,51,405.7826502056714,"(625, 0, 200)","(375, 0, 100)"
6,6,67,434.45746554003813,"(125, 0, 200)","(375, 0, 50)"
7,7,55,412.9513540392631,"(125, 0, 0)","(375, 0, 200)"
8,8,69,438.041817456834,"(125, 0, 200)","(625, 0, 50)"
9,9,37,380.69218678810057,"(375, 0, 150)","(375, 0, 200)"
10,10,69,438.041817456834,"(125, 0, 200)","(625, 0, 100)"
11,11,53,409.3670021224673,"(125, 0, 50)","(625, 0, 200)"
12,12,57,416.53570595605896,"(125, 0, 150)","(125, 0, 200)"
13,13,73,445.2105212904257,"(375, 0, 200)","(625, 0, 150)"
14,14,55,412.9513540392631,"(375, 0, 200)","(125, 0, 50)"
15,15,29,366.3547791209172,"(625, 0, 150)","(375, 0, 200)"
16,16,57,416.53570595605896,"(625, 0, 200)","(375, 0, 50)"
17,17,69,438.041817456834,"(125, 0, 200)","(625, 0, 100)"
18,18,67,434.45746554003813,"(625, 0, 200)","(625, 0, 50)"
19,19,69,438.041817456834,"(625, 0, 200)","(125, 0, 150)"
