Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-1,Route-1,(675.0 0.0 105.5),(375.0 0.0 200.0),347.416,8.704,33.712
Truck-11,Route-11,(425.0 0.0 105.5),(125.0 0.0 200.0),353.12,8.696,39.432
Truck-7,Route-7,(675.0 0.0 55.5),(375.0 0.0 200.0),353.184,8.696,39.464
Truck-3,Route-3,(675.0 0.0 205.5),(625.0 0.0 50.0),356.992,8.704,43.256
Truck-5,Route-5,(425.0 0.0 55.5),(375.0 0.0 200.0),358.04,8.696,44.368
Truck-13,Route-13,(175.0 0.0 155.5),(375.0 0.0 200.0),363.032,8.688,49.344
Truck-18,Route-18,(175.0 0.0 5.5),(125.0 0.0 200.0),375.32,8.688,61.624
Truck-4,Route-4,(675.0 0.0 155.5),(625.0 0.0 0.0),377.448,32.144,40.272
Truck-0,Route-0,(425.0 0.0 155.5),(125.0 0.0 0.0),383.816,32.592,46.2
Truck-10,Route-10,(175.0 0.0 205.5),(375.0 0.0 150.0),402.232,8.688,88.448
Truck-8,Route-8,(175.0 0.0 -5.5),(125.0 0.0 200.0),404.24,18.4,80.824
Truck-9,Route-9,(425.0 0.0 194.5),(125.0 0.0 100.0),406.256,18.4,82.808
Truck-17,Route-17,(425.0 0.0 155.5),(625.0 0.0 150.0),409.872,37.168,67.584
Truck-16,Route-16,(675.0 0.0 155.5),(125.0 0.0 50.0),414.224,36.664,72.528
Truck-6,Route-6,(175.0 0.0 105.5),(375.0 0.0 150.0),415.08,36.176,73.888
Truck-14,Route-14,(675.0 0.0 5.5),(375.0 0.0 50.0),419.824,46.168,68.624
Truck-19,Route-19,(425.0 0.0 -5.5),(375.0 0.0 100.0),425.792,41.456,64.216
Truck-2,Route-2,(425.0 0.0 -5.5),(375.0 0.0 200.0),438.984,47.832,86.072
Truck-12,Route-12,(175.0 0.0 55.5),(625.0 0.0 150.0),446.328,39.864,86.448
Truck-15,Route-15,(675.0 0.0 5.5),(125.0 0.0 150.0),451.056,50.896,77.128
Truck-105,Route-105,(425.0 0.0 155.5),(125.0 0.0 200.0),339.864,7.112,27.736
Truck-115,Route-115,(425.0 0.0 155.5),(375.0 0.0 200.0),344.552,10.064,29.448
Truck-122,Route-122,(675.0 0.0 155.5),(375.0 0.0 200.0),350.248,10.072,35.144
Truck-110,Route-110,(425.0 0.0 105.5),(125.0 0.0 200.0),350.584,7.104,38.48
Truck-103,Route-103,(675.0 0.0 205.5),(375.0 0.0 100.0),351.456,7.12,39.168
Truck-101,Route-101,(675.0 0.0 155.5),(125.0 0.0 200.0),356.408,7.12,44.288
Truck-137,Route-137,(425.0 0.0 55.5),(125.0 0.0 200.0),360.28,10.112,45.152
Truck-116,Route-116,(675.0 0.0 205.5),(125.0 0.0 150.0),364.04,10.064,48.936
Truck-109,Route-109,(675.0 0.0 105.5),(375.0 0.0 200.0),367.752,7.104,55.648
Truck-119,Route-119,(675.0 0.0 55.5),(625.0 0.0 200.0),378.024,9.856,63.184
Truck-138,Route-138,(675.0 0.0 105.5),(125.0 0.0 200.0),377.64,11.816,60.84
Truck-107,Route-107,(175.0 0.0 5.5),(625.0 0.0 200.0),382.728,7.104,70.632
Truck-130,Route-130,(675.0 0.0 205.5),(125.0 0.0 100.0),381.856,10.448,66.392
Truck-128,Route-128,(425.0 0.0 194.5),(375.0 0.0 50.0),390.112,22.44,59.648
Truck-117,Route-117,(175.0 0.0 -5.5),(125.0 0.0 200.0),391.376,16.872,69.328
Truck-125,Route-125,(175.0 0.0 194.5),(375.0 0.0 50.0),395.104,45.864,44.256
Truck-131,Route-131,(175.0 0.0 194.5),(125.0 0.0 50.0),392.944,25.328,62.6
Truck-126,Route-126,(425.0 0.0 -5.5),(375.0 0.0 200.0),396.952,58.336,33.536
Truck-100,Route-100,(175.0 0.0 194.5),(625.0 0.0 50.0),399.528,16.912,77.6
Truck-120,Route-120,(175.0 0.0 155.5),(125.0 0.0 100.0),400.44,36.848,55.568
Truck-102,Route-102,(675.0 0.0 55.5),(375.0 0.0 50.0),405.224,56.56,40.656
Truck-112,Route-112,(425.0 0.0 194.5),(125.0 0.0 0.0),406.44,16.88,84.52
Truck-133,Route-133,(175.0 0.0 5.5),(375.0 0.0 200.0),409.832,10.056,85.784
Truck-127,Route-127,(425.0 0.0 105.5),(125.0 0.0 100.0),409.888,55.04,49.8
Truck-106,Route-106,(175.0 0.0 155.5),(375.0 0.0 100.0),411.792,32.304,71.488
Truck-121,Route-121,(425.0 0.0 55.5),(375.0 0.0 150.0),417.52,85.512,27.024
Truck-124,Route-124,(175.0 0.0 105.5),(125.0 0.0 50.0),421.224,45.696,70.536
Truck-129,Route-129,(675.0 0.0 105.5),(375.0 0.0 200.0),421.48,39.232,74.224
Truck-111,Route-111,(425.0 0.0 55.5),(125.0 0.0 100.0),422.064,65.208,51.808
Truck-114,Route-114,(425.0 0.0 -5.5),(625.0 0.0 0.0),425.48,72.472,41.992
Truck-139,Route-139,(675.0 0.0 55.5),(125.0 0.0 200.0),429.72,10.192,114.528
