Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-1,Route-1,(675.0 0.0 105.5),(375.0 0.0 200.0),346.28,8.928,32.328
Truck-7,Route-7,(675.0 0.0 55.5),(375.0 0.0 200.0),352.112,8.92,38.168
Truck-11,Route-11,(425.0 0.0 105.5),(125.0 0.0 200.0),354.584,8.912,40.664
Truck-3,Route-3,(675.0 0.0 205.5),(625.0 0.0 0.0),358.24,8.92,44.288
Truck-5,Route-5,(425.0 0.0 55.5),(375.0 0.0 200.0),359.456,8.92,45.536
Truck-9,Route-9,(425.0 0.0 194.5),(625.0 0.0 50.0),361.192,18.688,37.448
Truck-13,Route-13,(175.0 0.0 155.5),(375.0 0.0 200.0),364.688,8.912,50.768
Truck-18,Route-18,(175.0 0.0 5.5),(125.0 0.0 200.0),371.704,8.904,57.76
Truck-6,Route-6,(175.0 0.0 105.5),(125.0 0.0 0.0),389.52,36.488,47.824
Truck-10,Route-10,(175.0 0.0 205.5),(375.0 0.0 150.0),389.72,8.912,75.784
Truck-4,Route-4,(675.0 0.0 155.5),(375.0 0.0 50.0),395.168,32.624,57.56
Truck-8,Route-8,(175.0 0.0 -5.5),(125.0 0.0 200.0),400.656,18.688,76.888
Truck-0,Route-0,(425.0 0.0 155.5),(625.0 0.0 150.0),409.072,32.776,71.28
Truck-19,Route-19,(425.0 0.0 -5.5),(375.0 0.0 100.0),412.016,41.72,55.248
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 150.0),413.064,40.112,57.928
Truck-2,Route-2,(425.0 0.0 -5.5),(375.0 0.0 200.0),417.952,48.272,64.576
Truck-16,Route-16,(675.0 0.0 155.5),(125.0 0.0 100.0),423.552,36.936,77.424
Truck-15,Route-15,(675.0 0.0 5.5),(125.0 0.0 50.0),444.056,51.2,78.792
Truck-17,Route-17,(425.0 0.0 155.5),(625.0 0.0 150.0),448.984,38.144,89.728
Truck-14,Route-14,(675.0 0.0 5.5),(125.0 0.0 150.0),450.808,46.448,77.28
Truck-105,Route-105,(425.0 0.0 155.5),(375.0 0.0 200.0),339.872,7.112,27.752
Truck-101,Route-101,(675.0 0.0 155.5),(375.0 0.0 200.0),341.144,7.128,29.032
Truck-115,Route-115,(425.0 0.0 155.5),(375.0 0.0 200.0),345.52,10.048,30.456
Truck-110,Route-110,(425.0 0.0 105.5),(125.0 0.0 200.0),356.968,7.104,44.88
Truck-109,Route-109,(675.0 0.0 105.5),(375.0 0.0 200.0),358.32,7.104,46.232
Truck-116,Route-116,(675.0 0.0 205.5),(625.0 0.0 0.0),359.104,10.056,44.04
Truck-137,Route-137,(425.0 0.0 55.5),(125.0 0.0 200.0),356.712,10.008,41.704
Truck-119,Route-119,(675.0 0.0 55.5),(625.0 0.0 200.0),368.8,10.056,53.736
Truck-107,Route-107,(175.0 0.0 5.5),(375.0 0.0 200.0),375.032,7.112,62.936
Truck-112,Route-112,(425.0 0.0 194.5),(375.0 0.0 50.0),377.296,16.888,53.376
Truck-103,Route-103,(675.0 0.0 205.5),(125.0 0.0 0.0),379.816,7.12,67.688
Truck-130,Route-130,(675.0 0.0 205.5),(125.0 0.0 150.0),378.176,10.432,55.568
Truck-100,Route-100,(175.0 0.0 194.5),(625.0 0.0 50.0),382.224,16.92,60.28
Truck-128,Route-128,(425.0 0.0 194.5),(375.0 0.0 50.0),388.056,22.36,55.696
Truck-129,Route-129,(675.0 0.0 105.5),(375.0 0.0 50.0),391.864,43.664,43.208
Truck-122,Route-122,(675.0 0.0 155.5),(125.0 0.0 200.0),393.68,10.064,78.624
Truck-127,Route-127,(425.0 0.0 105.5),(375.0 0.0 150.0),394.128,56.536,32.584
Truck-125,Route-125,(175.0 0.0 194.5),(125.0 0.0 100.0),396.768,22.392,69.36
Truck-136,Route-136,(425.0 0.0 -5.5),(375.0 0.0 200.0),398.368,60.664,32.512
Truck-131,Route-131,(175.0 0.0 194.5),(125.0 0.0 100.0),398.6,27.144,65.336
Truck-102,Route-102,(675.0 0.0 55.5),(125.0 0.0 200.0),404.296,7.12,92.192
Truck-106,Route-106,(175.0 0.0 155.5),(375.0 0.0 100.0),405.728,32.392,68.328
Truck-117,Route-117,(175.0 0.0 5.5),(625.0 0.0 200.0),406.528,10.048,84.472
Truck-120,Route-120,(175.0 0.0 155.5),(375.0 0.0 0.0),416.992,36.88,75.016
Truck-104,Route-104,(175.0 0.0 105.5),(125.0 0.0 50.0),418.28,41.584,71.696
Truck-138,Route-138,(675.0 0.0 105.5),(125.0 0.0 200.0),419.152,11.52,102.592
Truck-114,Route-114,(425.0 0.0 -5.5),(375.0 0.0 0.0),423.416,69.016,49.392
Truck-124,Route-124,(175.0 0.0 105.5),(125.0 0.0 100.0),427.96,45.88,77.04
Truck-111,Route-111,(425.0 0.0 55.5),(625.0 0.0 100.0),430.104,61.128,63.968
Truck-133,Route-133,(175.0 0.0 -5.5),(125.0 0.0 200.0),432.888,16.88,110.984
Truck-113,Route-113,(175.0 0.0 55.5),(125.0 0.0 150.0),435.032,49.696,80.304
Truck-134,Route-134,(675.0 0.0 5.5),(375.0 0.0 100.0),432.952,85.968,36.824
Truck-118,Route-118,(175.0 0.0 55.5),(375.0 0.0 200.0),438.768,9.832,123.944
Truck-126,Route-126,(425.0 0.0 -5.5),(125.0 0.0 100.0),439.032,72.976,61.064
Truck-135,Route-135,(425.0 0.0 105.5),(125.0 0.0 50.0),436.864,68.808,62.936
Truck-139,Route-139,(675.0 0.0 55.5),(125.0 0.0 150.0),437.056,75.664,52.224
Truck-108,Route-108,(675.0 0.0 5.5),(125.0 0.0 200.0),444.784,7.112,132.672
Truck-123,Route-123,(675.0 0.0 5.5),(125.0 0.0 200.0),456.064,63.056,88.008
Truck-121,Route-121,(425.0 0.0 55.5),(625.0 0.0 0.0),470.264,121.576,43.648
Truck-132,Route-132,(175.0 0.0 105.5),(625.0 0.0 0.0),479.592,51.384,121.184
