Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-8,Route-8,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,339.552,-0.04149617,15.0,2.6368000000000014,22.6368,6.928,27.44,,,416.368,455.072,455.072,0.3619656,0.1374728,0.2497192
Truck-17,Route-17,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,346.816,0.1345399,15.0,3.121066666666665,23.12107,9.28,32.392,,,,,,,,
Truck-10,Route-10,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,352.688,0.1747951,17.0,3.0992941176470583,20.74635,6.928,40.568,,,,,,,,
Truck-2,Route-2,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,357.6,0.1892716,19.0,3.031578947368422,18.82105,6.936,45.52,,,,,,,,
Truck-12,Route-12,(675.0 0.0 194.5),(375.0 0.0 200.0),355.6017,362.672,0.1271594,23.0,2.7248695652173924,15.76835,24.272,33.36,,,,,,,,
Truck-0,Route-0,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,380.248,0.5427153,21.0,3.821333333333333,18.10705,6.936,68.144,,,,,,,,
Truck-18,Route-18,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,381.12,0.3705928,25.0,3.2448,15.2448,6.92,69.072,,,,,,,,
Truck-15,Route-15,(425.0 0.0 105.5),(375.0 0.0 150.0),366.3548,382.448,0.2425332,29.0,2.84303448275862,13.18786,38.848,35.512,,,,,,,,
Truck-6,Route-6,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,384.344,0.2059631,31.0,2.720774193548387,12.39819,6.928,72.248,,,,,,,,
Truck-7,Route-7,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,385.64,0.1106524,35.0,2.4468571428571426,11.01829,6.928,73.584,,,,,,,,
Truck-19,Route-19,(675.0 0.0 55.5),(625.0 0.0 50.0),377.1078,385.76,0.1122086,35.0,2.450285714285714,11.02171,43.912,36.784,,,,,,,,
Truck-4,Route-4,(175.0 0.0 205.5),(625.0 0.0 0.0),369.9391,386.224,0.2328437,31.0,2.781419354838709,12.45884,6.928,74.128,,,,,,,,
Truck-9,Route-9,(425.0 0.0 205.5),(125.0 0.0 100.0),344.8487,393.16,1.077208,17.0,5.480000000000001,23.12706,6.928,81.048,,,,,,,,
Truck-5,Route-5,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,393.32,1.080776,17.0,5.489411764705882,23.13647,6.928,81.296,,,,,,,,
Truck-13,Route-13,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,398.8,1.039931,19.0,5.2,20.98947,6.928,86.768,,,,,,,,
Truck-14,Route-14,(175.0 0.0 55.5),(375.0 0.0 100.0),391.4453,398.8,0.08042776,43.0,2.2976744186046516,9.274418,37.184,53.536,,,,,,,,
