Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-2,Route-2,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,344.16,0.07017422,15.0,2.9440000000000017,22.944,6.968,32.064,,,404.88,434.392,434.392,0.3021326,0.1596633,0.2308979
Truck-8,Route-8,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,345.056,0.004623023,17.0,2.6503529411764695,20.29741,6.96,32.864,,,,,,,,
Truck-11,Route-11,(175.0 0.0 205.5),(125.0 0.0 50.0),348.433,361.232,0.2642615,19.0,3.2227368421052645,19.01221,6.952,49.192,,,,,,,,
Truck-10,Route-10,(425.0 0.0 205.5),(375.0 0.0 0.0),352.0174,362.152,0.1948319,21.0,2.959619047619047,17.24533,6.96,50.096,,,,,,,,
Truck-15,Route-15,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,364.016,0.3217429,19.0,3.369263157894738,19.15874,9.352,43.56,,,,,,,,
Truck-19,Route-19,(175.0 0.0 205.5),(125.0 0.0 100.0),344.8487,364.856,0.4461075,17.0,3.8150588235294114,21.46212,9.336,44.448,,,,,,,,
Truck-0,Route-0,(675.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,368.0,0.08331288,27.0,2.5185185185185186,13.62963,29.552,33.2,,,,,,,,
Truck-17,Route-17,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,370.04,0.4461212,19.0,3.686315789473685,19.47579,9.344,49.6,,,,,,,,
Truck-9,Route-9,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,372.84,0.0414772,31.0,2.3496774193548378,12.0271,6.96,60.84,,,,,,,,
Truck-13,Route-13,(675.0 0.0 155.5),(625.0 0.0 0.0),373.5235,379.672,0.08362675,33.0,2.414303030303031,11.50521,32.024,42.408,,,,,,,,
Truck-6,Route-6,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,379.68,0.2008179,29.0,2.747586206896552,13.09241,6.96,67.52,,,,,,,,
Truck-5,Route-5,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,380.112,0.27627,27.0,2.967111111111112,14.07822,6.96,68.016,,,,,,,,
Truck-18,Route-18,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,385.744,0.6483724,21.0,4.083047619047621,18.36876,6.952,73.68,,,,,,,,
Truck-7,Route-7,(425.0 0.0 -5.5),(375.0 0.0 100.0),369.9391,387.88,0.2565215,31.0,2.834838709677419,12.51226,41.944,37.616,,,,,,,,
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,391.008,0.3715367,29.0,3.1382068965517234,13.48303,6.968,78.832,,,,,,,,
Truck-1,Route-1,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,393.928,0.4963738,27.0,3.4788148148148146,14.58993,6.968,81.76,,,,,,,,
Truck-4,Route-4,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,395.208,0.830312,21.0,4.533714285714287,18.81943,6.96,82.976,,,,,,,,
Truck-14,Route-14,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,398.48,0.2771723,35.0,2.813714285714286,11.38514,6.952,86.48,,,,,,,,
Truck-12,Route-12,(425.0 0.0 55.5),(375.0 0.0 150.0),369.9391,399.96,0.429243,31.0,3.2245161290322573,12.90194,39.56,34.256,,,,,,,,
Truck-16,Route-16,(675.0 0.0 155.5),(625.0 0.0 150.0),380.6922,404.88,0.2997539,37.0,2.8345945945945945,10.9427,36.496,48.152,,,,,,,,
Truck-113,Route-113,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,340.704,-0.01357839,15.0,2.7136000000000005,22.7136,7.408,28.232,,,,,,,,
Truck-110,Route-110,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.712,-0.01338462,15.0,2.7141333333333324,22.71413,7.408,28.232,,,,,,,,
