Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-8,Route-8,(425.0 0.0 205.5),(375.0 0.0 150.0),339.96,7.328,31.632
Truck-1,Route-1,(675.0 0.0 205.5),(625.0 0.0 0.0),350.264,7.328,41.932
Truck-6,Route-6,(425.0 0.0 105.5),(125.0 0.0 200.0),352.376,10.516,37.844
Truck-19,Route-19,(175.0 0.0 205.5),(125.0 0.0 100.0),359.668,10.292,42.332
Truck-18,Route-18,(675.0 0.0 205.5),(375.0 0.0 100.0),356.988,10.652,41.312
Truck-29,Route-29,(675.0 0.0 5.5),(625.0 0.0 200.0),361.072,11.632,48.432
Truck-14,Route-14,(675.0 0.0 205.5),(375.0 0.0 0.0),364.18,10.28,45.864
Truck-5,Route-5,(675.0 0.0 155.5),(125.0 0.0 200.0),366.2,7.328,57.872
Truck-9,Route-9,(675.0 0.0 5.5),(375.0 0.0 200.0),367.48,7.328,59.156
Truck-20,Route-20,(675.0 0.0 155.5),(625.0 0.0 150.0),365.44,37.956,26.476
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),377.436,7.324,69.108
Truck-11,Route-11,(675.0 0.0 5.5),(375.0 0.0 200.0),377.692,29.14,47.536
Truck-25,Route-25,(425.0 0.0 205.5),(375.0 0.0 100.0),374.828,10.704,56.096
Truck-10,Route-10,(675.0 0.0 105.5),(375.0 0.0 200.0),381.78,23.46,57.308
Truck-24,Route-24,(425.0 0.0 205.5),(625.0 0.0 50.0),380.676,10.516,67.144
Truck-2,Route-2,(425.0 0.0 105.5),(625.0 0.0 200.0),386.28,7.328,77.952
Truck-15,Route-15,(175.0 0.0 105.5),(125.0 0.0 200.0),389.724,62.28,26.432
Truck-13,Route-13,(175.0 0.0 205.5),(375.0 0.0 100.0),391,7.32,82.672
Truck-22,Route-22,(675.0 0.0 155.5),(125.0 0.0 200.0),386.492,11.632,73.852
Truck-17,Route-17,(675.0 0.0 205.5),(125.0 0.0 0.0),393.572,10.5,71.028
Truck-4,Route-4,(425.0 0.0 105.5),(625.0 0.0 200.0),398.264,10.296,85.952
Truck-21,Route-21,(675.0 0.0 105.5),(375.0 0.0 200.0),401.456,28.472,71.976
Truck-3,Route-3,(175.0 0.0 155.5),(625.0 0.0 200.0),402.3,7.328,93.972
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 100.0),403.244,36.66,61.556
Truck-0,Route-0,(175.0 0.0 105.5),(125.0 0.0 200.0),407.144,35.924,70.208
Truck-16,Route-16,(425.0 0.0 205.5),(125.0 0.0 50.0),411.436,10.296,75.02
Truck-28,Route-28,(175.0 0.0 105.5),(375.0 0.0 150.0),413.28,41.436,69.832
Truck-26,Route-26,(675.0 0.0 105.5),(375.0 0.0 200.0),413.804,66.48,46.308
Truck-23,Route-23,(425.0 0.0 55.5),(625.0 0.0 200.0),421.416,35.292,85.116
Truck-27,Route-27,(675.0 0.0 105.5),(625.0 0.0 200.0),420.2,72.18,47.012
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 50.0),433.04,96.6,35.432
