Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-27,Route-27,(675.0 0.0 205.5),(625.0 0.0 150.0),340.38,7.524,31.692
Truck-37,Route-37,(425.0 0.0 155.5),(375.0 0.0 200.0),343.12,10.516,30.424
Truck-29,Route-29,(675.0 0.0 205.5),(625.0 0.0 150.0),348.54,10.484,31.772
Truck-56,Route-56,(675.0 0.0 155.5),(625.0 0.0 200.0),346.116,10.724,33.252
Truck-15,Route-15,(175.0 0.0 105.5),(125.0 0.0 200.0),346.244,10.148,34.952
Truck-33,Route-33,(425.0 0.0 194.5),(625.0 0.0 150.0),352.5,23.716,27.612
Truck-47,Route-47,(175.0 0.0 55.5),(125.0 0.0 200.0),349.88,11.776,36.896
Truck-18,Route-18,(175.0 0.0 194.5),(375.0 0.0 150.0),360.324,22.556,36.536
Truck-30,Route-30,(425.0 0.0 55.5),(125.0 0.0 200.0),361.676,7.524,52.976
Truck-38,Route-38,(425.0 0.0 155.5),(375.0 0.0 200.0),361.08,10.724,48.224
Truck-4,Route-4,(425.0 0.0 194.5),(625.0 0.0 50.0),366.424,17.528,35.456
Truck-0,Route-0,(675.0 0.0 55.5),(375.0 0.0 200.0),368.212,7.532,59.496
Truck-19,Route-19,(675.0 0.0 155.5),(125.0 0.0 200.0),374.4,7.524,65.644
Truck-53,Route-53,(675.0 0.0 205.5),(625.0 0.0 0.0),368.872,10.964,41.284
Truck-32,Route-32,(675.0 0.0 105.5),(375.0 0.0 200.0),375.312,10.148,63.956
Truck-11,Route-11,(175.0 0.0 194.5),(625.0 0.0 0.0),379.656,17.524,61.016
Truck-44,Route-44,(675.0 0.0 205.5),(625.0 0.0 50.0),377.22,10.724,38.408
Truck-24,Route-24,(425.0 0.0 155.5),(625.0 0.0 200.0),383.204,7.524,74.512
Truck-55,Route-55,(675.0 0.0 205.5),(375.0 0.0 50.0),373.612,10.916,59.444
Truck-46,Route-46,(425.0 0.0 194.5),(625.0 0.0 0.0),391.128,26.508,38.472
Truck-6,Route-6,(425.0 0.0 5.5),(625.0 0.0 200.0),397.592,7.524,88.9
Truck-20,Route-20,(175.0 0.0 194.5),(625.0 0.0 150.0),400.752,24.448,75.128
Truck-21,Route-21,(175.0 0.0 194.5),(125.0 0.0 0.0),406.068,26.508,76.3
Truck-35,Route-35,(675.0 0.0 155.5),(125.0 0.0 200.0),412.184,10.488,99.424
Truck-48,Route-48,(425.0 0.0 155.5),(125.0 0.0 100.0),407.08,37.508,56.976
Truck-2,Route-2,(175.0 0.0 105.5),(125.0 0.0 50.0),413.752,36.764,75.744
Truck-51,Route-51,(425.0 0.0 55.5),(375.0 0.0 200.0),421.28,10.516,108.588
Truck-54,Route-54,(675.0 0.0 205.5),(625.0 0.0 0.0),413.916,10.832,43.636
Truck-41,Route-41,(175.0 0.0 155.5),(125.0 0.0 100.0),423.38,37.444,83.82
Truck-3,Route-3,(175.0 0.0 5.5),(375.0 0.0 200.0),429.316,7.528,120.624
Truck-9,Route-9,(175.0 0.0 105.5),(125.0 0.0 150.0),430.516,44.724,84.636
Truck-7,Route-7,(425.0 0.0 5.5),(625.0 0.0 200.0),438.396,10.488,121.6
Truck-28,Route-28,(675.0 0.0 55.5),(125.0 0.0 200.0),439.804,10.524,127.04
Truck-17,Route-17,(675.0 0.0 105.5),(125.0 0.0 150.0),444.324,40.888,93.996
Truck-8,Route-8,(175.0 0.0 55.5),(375.0 0.0 200.0),444.656,10.524,131.896
Truck-52,Route-52,(425.0 0.0 5.5),(625.0 0.0 200.0),443.256,10.724,121.088
Truck-45,Route-45,(675.0 0.0 105.5),(125.0 0.0 200.0),444.5,10.368,132.012
Truck-36,Route-36,(175.0 0.0 5.5),(125.0 0.0 200.0),458.46,10.724,128.064
Truck-57,Route-57,(675.0 0.0 5.5),(375.0 0.0 200.0),468.876,67.7,100.04
Truck-42,Route-42,(175.0 0.0 205.5),(625.0 0.0 0.0),470.372,7.52,161.716
Truck-10,Route-10,(425.0 0.0 105.5),(625.0 0.0 200.0),473.764,7.524,165.016
Truck-13,Route-13,(425.0 0.0 105.5),(375.0 0.0 0.0),474.232,40.328,125.596
Truck-26,Route-26,(425.0 0.0 105.5),(375.0 0.0 150.0),471.664,41.728,121.604
Truck-5,Route-5,(425.0 0.0 -5.5),(375.0 0.0 200.0),479.8,41.448,137.236
Truck-14,Route-14,(675.0 0.0 105.5),(375.0 0.0 0.0),482.936,36.876,121.076
Truck-40,Route-40,(425.0 0.0 194.5),(125.0 0.0 100.0),482.276,24.448,123.332
Truck-49,Route-49,(425.0 0.0 105.5),(625.0 0.0 0.0),477.32,41.22,135
Truck-58,Route-58,(425.0 0.0 5.5),(625.0 0.0 200.0),481.824,10.964,154.324
Truck-34,Route-34,(175.0 0.0 5.5),(625.0 0.0 200.0),496.096,10.52,179.34
Truck-23,Route-23,(175.0 0.0 55.5),(125.0 0.0 100.0),492.988,57.776,98.988
Truck-31,Route-31,(675.0 0.0 5.5),(125.0 0.0 200.0),499.028,7.524,190.348
Truck-22,Route-22,(425.0 0.0 105.5),(625.0 0.0 200.0),497.536,12.008,184.428
Truck-12,Route-12,(175.0 0.0 155.5),(375.0 0.0 50.0),504.604,29.572,173.892
Truck-39,Route-39,(175.0 0.0 5.5),(625.0 0.0 200.0),498.724,10.848,179.636
Truck-25,Route-25,(175.0 0.0 155.5),(375.0 0.0 100.0),505.472,33.296,170.98
Truck-1,Route-1,(175.0 0.0 55.5),(625.0 0.0 200.0),509.604,7.524,200.864
Truck-59,Route-59,(175.0 0.0 155.5),(375.0 0.0 100.0),518.208,42.604,174.516
Truck-43,Route-43,(175.0 0.0 55.5),(625.0 0.0 150.0),534.364,60.136,173.108
Truck-50,Route-50,(175.0 0.0 105.5),(625.0 0.0 100.0),541.812,48.008,153.336
Truck-16,Route-16,(175.0 0.0 105.5),(625.0 0.0 100.0),550.172,46.368,147.796
Truck-100,Route-100,(175.0 0.0 55.5),(125.0 0.0 200.0),418.676,82.648,34.904
