Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-0,Route-0,(675.0 0.0 155.5),(625.0 0.0 200.0),351.128,8.044,41.9
Truck-17,Route-17,(675.0 0.0 5.5),(625.0 0.0 200.0),353.356,8.032,44.188
Truck-8,Route-8,(675.0 0.0 205.5),(375.0 0.0 0.0),355.944,8.036,46.72
Truck-31,Route-31,(675.0 0.0 205.5),(625.0 0.0 100.0),350.92,10.824,35.772
Truck-28,Route-28,(675.0 0.0 205.5),(375.0 0.0 150.0),359.572,10.912,46.22
Truck-16,Route-16,(675.0 0.0 205.5),(375.0 0.0 0.0),364.24,11.172,50.82
Truck-27,Route-27,(675.0 0.0 155.5),(375.0 0.0 200.0),360.728,12.32,47.232
Truck-13,Route-13,(425.0 0.0 205.5),(625.0 0.0 100.0),371.652,8.032,62.376
Truck-23,Route-23,(425.0 0.0 105.5),(125.0 0.0 200.0),372.392,11.172,58.94
Truck-41,Route-41,(425.0 0.0 205.5),(375.0 0.0 100.0),374.296,10.912,59.988
Truck-35,Route-35,(425.0 0.0 155.5),(375.0 0.0 200.0),374.996,10.912,61.656
Truck-19,Route-19,(175.0 0.0 155.5),(375.0 0.0 200.0),382.14,11.168,68.724
Truck-36,Route-36,(675.0 0.0 205.5),(375.0 0.0 100.0),374.596,11.04,62.44
Truck-29,Route-29,(425.0 0.0 -5.5),(625.0 0.0 150.0),387.012,55.048,27.496
Truck-20,Route-20,(425.0 0.0 -5.5),(625.0 0.0 0.0),397.5,51.716,38.16
Truck-18,Route-18,(175.0 0.0 5.5),(125.0 0.0 200.0),407.952,8.028,98.624
Truck-47,Route-47,(675.0 0.0 5.5),(625.0 0.0 100.0),397.404,63.664,32.304
Truck-3,Route-3,(175.0 0.0 105.5),(375.0 0.0 200.0),412.88,8.024,103.628
Truck-6,Route-6,(425.0 0.0 55.5),(125.0 0.0 100.0),414.4,39.596,70.312
Truck-21,Route-21,(675.0 0.0 55.5),(625.0 0.0 200.0),418.46,11.172,104.98
Truck-43,Route-43,(425.0 0.0 205.5),(375.0 0.0 50.0),417.18,10.824,96.792
Truck-1,Route-1,(425.0 0.0 155.5),(625.0 0.0 200.0),429.604,8.036,120.432
Truck-15,Route-15,(675.0 0.0 105.5),(125.0 0.0 200.0),432.144,8.032,122.944
Truck-33,Route-33,(175.0 0.0 55.5),(375.0 0.0 0.0),433.86,38.524,91.916
Truck-14,Route-14,(175.0 0.0 105.5),(375.0 0.0 200.0),437.072,11.168,123.488
Truck-22,Route-22,(175.0 0.0 205.5),(625.0 0.0 100.0),439.404,8.024,130.268
Truck-40,Route-40,(675.0 0.0 5.5),(375.0 0.0 200.0),437.148,12.26,121.588
Truck-25,Route-25,(425.0 0.0 205.5),(125.0 0.0 50.0),440.916,11.168,91.912
Truck-24,Route-24,(675.0 0.0 155.5),(125.0 0.0 50.0),441.152,43.976,88.528
Truck-49,Route-49,(675.0 0.0 5.5),(375.0 0.0 200.0),437.668,12.324,124.116
Truck-9,Route-9,(675.0 0.0 55.5),(125.0 0.0 200.0),451.644,8.036,142.36
Truck-4,Route-4,(425.0 0.0 155.5),(625.0 0.0 200.0),456.1,11.172,142.72
Truck-44,Route-44,(675.0 0.0 5.5),(375.0 0.0 200.0),453.212,58.884,93.044
Truck-48,Route-48,(425.0 0.0 205.5),(625.0 0.0 100.0),450.648,11.036,124.832
Truck-42,Route-42,(425.0 0.0 105.5),(125.0 0.0 0.0),454.944,44.812,102.468
Truck-34,Route-34,(175.0 0.0 5.5),(125.0 0.0 200.0),462.064,10.912,147.864
Truck-37,Route-37,(425.0 0.0 55.5),(125.0 0.0 50.0),464.416,53.38,109.684
Truck-11,Route-11,(425.0 0.0 -5.5),(125.0 0.0 0.0),472.424,41.892,126.032
Truck-32,Route-32,(175.0 0.0 5.5),(125.0 0.0 200.0),476.608,11.168,149.612
Truck-10,Route-10,(175.0 0.0 -5.5),(625.0 0.0 50.0),477.1,35.572,122.464
Truck-2,Route-2,(425.0 0.0 105.5),(625.0 0.0 200.0),480.26,8.036,171.036
Truck-26,Route-26,(175.0 0.0 205.5),(375.0 0.0 150.0),482.372,11.168,164.736
Truck-12,Route-12,(175.0 0.0 155.5),(625.0 0.0 200.0),489.952,8.028,180.82
Truck-30,Route-30,(425.0 0.0 105.5),(625.0 0.0 200.0),488.716,10.916,175.464
Truck-39,Route-39,(675.0 0.0 5.5),(625.0 0.0 200.0),496.88,61.744,133.944
Truck-7,Route-7,(425.0 0.0 55.5),(625.0 0.0 200.0),506.848,41.892,163.716
Truck-38,Route-38,(175.0 0.0 205.5),(625.0 0.0 150.0),503.492,10.912,180.856
Truck-45,Route-45,(675.0 0.0 155.5),(625.0 0.0 50.0),519.34,46.4,76.876
Truck-5,Route-5,(675.0 0.0 155.5),(375.0 0.0 50.0),530.308,37.668,45.784
Truck-46,Route-46,(675.0 0.0 155.5),(625.0 0.0 50.0),526.896,50.352,64.656
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 50.0),504.056,165.104,37.128
