Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-4,Route-4,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,339.392,-0.0453737,15.0,2.626133333333333,22.62613,6.912,27.368,,,513.208,437.848,513.208,0.3766178,0.4527234,0.4146706
Truck-0,Route-0,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.672,-0.01435419,15.0,2.7114666666666682,22.71147,6.928,28.592,,,,,,,,
Truck-20,Route-20,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,343.832,0.06222539,15.0,2.922133333333333,22.92213,9.336,29.336,,,,,,,,
Truck-6,Route-6,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,353.248,0.0236579,21.0,2.535619047619047,16.82133,6.904,41.144,,,,,,,,
Truck-14,Route-14,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,357.344,0.102401,21.0,2.7306666666666666,17.01638,6.88,45.272,,,,,,,,
Truck-18,Route-18,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,359.024,0.3160701,17.0,3.472,21.11906,9.32,44.616,,,,,,,,
Truck-25,Route-25,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,359.336,0.140696,21.0,2.82552380952381,17.11124,9.344,44.912,,,,,,,,
Truck-5,Route-5,(675.0 0.0 205.5),(625.0 0.0 0.0),352.0174,359.664,0.1470016,21.0,2.8411428571428567,17.12686,6.912,47.648,,,,,,,,
Truck-13,Route-13,(425.0 0.0 205.5),(125.0 0.0 100.0),344.8487,359.64,0.3298059,17.0,3.5082352941176462,21.15529,6.888,47.648,,,,,,,,
Truck-7,Route-7,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,366.984,0.131753,25.0,2.679359999999999,14.67936,6.904,54.936,,,,,,,,
Truck-29,Route-29,(175.0 0.0 194.5),(125.0 0.0 100.0),355.6017,370.0,0.258954,23.0,3.0434782608695654,16.08696,21.272,40.576,,,,,,,,
Truck-24,Route-24,(425.0 0.0 205.5),(625.0 0.0 50.0),366.3548,371.664,0.08001286,29.0,2.471172413793103,12.816,9.32,57.232,,,,,,,,
Truck-12,Route-12,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,373.416,0.1695953,27.0,2.719111111111111,13.83022,6.888,61.392,,,,,,,,
Truck-8,Route-8,(675.0 0.0 105.5),(625.0 0.0 50.0),373.5235,375.336,0.02465241,33.0,2.2829090909090914,11.37382,35.536,34.68,,,,,,,,
Truck-26,Route-26,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,378.96,0.2579173,27.0,2.9244444444444437,14.03555,34.784,39.12,,,,,,,,
Truck-28,Route-28,(425.0 0.0 155.5),(375.0 0.0 50.0),369.9391,379.688,0.1393908,31.0,2.57058064516129,12.248,34.696,39.8,,,,,,,,
Truck-3,Route-3,(675.0 0.0 55.5),(625.0 0.0 100.0),373.5235,381.672,0.110829,33.0,2.4749090909090916,11.56582,39.24,37.344,,,,,,,,
Truck-16,Route-16,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,387.48,0.2508023,31.0,2.8219354838709685,12.49936,9.344,64.008,,,,,,,,
Truck-11,Route-11,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,391.504,0.3790117,29.0,3.155310344827587,13.50014,6.896,79.424,,,,,,,,
Truck-17,Route-17,(425.0 0.0 55.5),(375.0 0.0 50.0),377.1078,395.904,0.2437643,35.0,2.7401142857142857,11.31154,43.824,46.96,,,,,,,,
Truck-19,Route-19,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,396.696,0.1473656,39.0,2.479384615384616,10.17169,9.328,82.216,,,,,,,,
Truck-23,Route-23,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,400.176,0.595911,27.0,3.710222222222222,14.82133,9.336,85.72,,,,,,,,
Truck-21,Route-21,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,408.856,1.092686,21.0,5.183619047619048,19.46933,6.88,96.816,,,,,,,,
Truck-27,Route-27,(175.0 0.0 155.5),(125.0 0.0 150.0),380.6922,413.744,0.4096033,37.0,3.074162162162163,11.18227,50.568,58.04,,,,,,,,
