Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-7,Route-7,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,343.728,-0.02498773,17.0,2.5722352941176476,20.21929,7.096,31.528,,,484.232,416.672,484.232,0.3196167,0.1930996,0.2563581
Truck-8,Route-8,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,345.704,0.1075917,15.0,3.046933333333334,23.04693,7.096,33.56,,,,,,,,
Truck-3,Route-3,(425.0 0.0 205.5),(125.0 0.0 100.0),344.8487,348.616,0.08400103,17.0,2.859764705882352,20.50682,7.104,36.472,,,,,,,,
Truck-14,Route-14,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,355.92,0.1545846,19.0,2.943157894736843,18.73263,7.088,43.704,,,,,,,,
Truck-13,Route-13,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,360.2,0.1573061,21.0,2.8666666666666663,17.15238,7.088,47.952,,,,,,,,
Truck-4,Route-4,(175.0 0.0 205.5),(125.0 0.0 50.0),348.433,362.44,0.2892033,19.0,3.2863157894736843,19.07579,7.104,50.168,,,,,,,,
Truck-15,Route-15,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,370.32,0.1202731,27.0,2.6044444444444443,13.71556,9.376,55.672,,,,,,,,
Truck-19,Route-19,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,374.224,0.4269081,21.0,3.53447619047619,17.82019,7.08,62.12,,,,,,,,
Truck-9,Route-9,(675.0 0.0 55.5),(125.0 0.0 200.0),384.2766,380.824,-0.04096685,39.0,2.0724102564102567,9.764718,7.096,68.608,,,,,,,,
Truck-1,Route-1,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,383.36,0.1918936,31.0,2.6890322580645165,12.36645,7.104,71.208,,,,,,,,
Truck-2,Route-2,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,387.536,0.3945425,27.0,3.242074074074074,14.35319,26.832,55.56,,,,,,,,
Truck-11,Route-11,(675.0 0.0 155.5),(125.0 0.0 150.0),380.6922,392.024,0.1404323,37.0,2.487135135135135,10.59524,30.312,56.584,,,,,,,,
Truck-6,Route-6,(425.0 0.0 155.5),(625.0 0.0 0.0),409.367,406.992,-0.02171587,53.0,2.018716981132076,7.679094,30.32,68.64,,,,,,,,
Truck-12,Route-12,(675.0 0.0 105.5),(625.0 0.0 100.0),387.8609,408.768,0.2379569,41.0,2.652878048780487,9.969952,40.184,63.272,,,,,,,,
Truck-10,Route-10,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,409.832,0.4243945,35.0,3.138057142857143,11.70949,7.088,97.68,,,,,,,,
Truck-16,Route-16,(675.0 0.0 155.5),(375.0 0.0 150.0),362.7704,411.168,0.7710254,27.0,4.117333333333334,15.22844,34.952,58.936,,,,,,,,
Truck-18,Route-18,(675.0 0.0 105.5),(375.0 0.0 150.0),366.3548,431.84,0.9868956,29.0,4.546206896551723,14.89103,45.488,66.232,,,,,,,,
Truck-5,Route-5,(425.0 0.0 105.5),(375.0 0.0 100.0),387.8609,445.448,0.6554348,41.0,3.547512195121951,10.86458,40.832,90.512,,,,,,,,
Truck-0,Route-0,(175.0 0.0 55.5),(625.0 0.0 150.0),405.7827,468.824,0.5959517,51.0,3.310274509803922,9.192628,37.576,117.144,,,,,,,,
Truck-17,Route-17,(425.0 0.0 155.5),(625.0 0.0 50.0),405.7827,484.232,0.7416087,51.0,3.6123921568627457,9.494745,35.152,122.904,,,,,,,,
Truck-115,Route-115,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,347.912,0.1610999,15.0,3.194133333333332,23.19413,9.888,26.84,,,,,,,,
Truck-109,Route-109,(175.0 0.0 205.5),(125.0 0.0 100.0),344.8487,348.512,0.08168203,17.0,2.8536470588235296,20.50071,7.424,35.992,,,,,,,,
Truck-110,Route-110,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,352.832,0.01566085,21.0,2.5158095238095237,16.80152,7.424,40.304,,,,,,,,
Truck-111,Route-111,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,353.008,0.09445998,19.0,2.789894736842104,18.57937,7.424,40.512,,,,,,,,
Truck-105,Route-105,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,359.88,0.01172471,25.0,2.3952,14.3952,7.432,47.416,,,,,,,,
Truck-102,Route-102,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,369.968,0.1821699,25.0,2.7987200000000008,14.79872,7.432,57.408,,,,,,,,
Truck-104,Route-104,(425.0 0.0 194.5),(375.0 0.0 50.0),359.1861,371.4,0.2063649,25.0,2.855999999999999,14.856,16.752,46.56,,,,,,,,
Truck-117,Route-117,(175.0 0.0 205.5),(375.0 0.0 100.0),362.7704,372.664,0.1576154,27.0,2.6912592592592586,13.80237,9.896,51.72,,,,,,,,
Truck-114,Route-114,(175.0 0.0 -5.5),(125.0 0.0 200.0),362.7704,375.304,0.1996732,27.0,2.789037037037036,13.90015,16.736,53.432,,,,,,,,
Truck-101,Route-101,(425.0 0.0 155.5),(125.0 0.0 100.0),366.3548,375.688,0.1406564,29.0,2.6099310344827584,12.95476,30.12,40.512,,,,,,,,
Truck-107,Route-107,(675.0 0.0 105.5),(625.0 0.0 100.0),369.9391,379.272,0.133443,31.0,2.5571612903225804,12.23458,36.024,38.096,,,,,,,,
Truck-108,Route-108,(175.0 0.0 105.5),(125.0 0.0 150.0),366.3548,386.656,0.30595,29.0,2.988137931034483,13.33297,36.712,41.64,,,,,,,,
Truck-119,Route-119,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,388.344,0.3313888,29.0,3.0463448275862066,13.39117,9.904,73.304,,,,,,,,
Truck-100,Route-100,(675.0 0.0 55.5),(375.0 0.0 50.0),377.1078,391.632,0.1883614,35.0,2.618057142857143,11.18949,43.728,39.672,,,,,,,,
Truck-112,Route-112,(425.0 0.0 105.5),(375.0 0.0 100.0),369.9391,392.384,0.3209203,31.0,2.980129032258065,12.65755,53.504,33.784,,,,,,,,
Truck-113,Route-113,(425.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,393.96,0.1644247,37.0,2.539459459459459,10.64757,16.736,72.128,,,,,,,,
Truck-103,Route-103,(175.0 0.0 55.5),(375.0 0.0 0.0),380.6922,403.728,0.2854774,37.0,2.8034594594594595,10.91157,40.208,55.448,,,,,,,,
Truck-118,Route-118,(675.0 0.0 155.5),(125.0 0.0 0.0),391.4453,407.208,0.1723737,43.0,2.493209302325582,9.469954,39.768,62.264,,,,,,,,
Truck-106,Route-106,(425.0 0.0 55.5),(625.0 0.0 100.0),391.4453,415.464,0.262657,43.0,2.6852093023255814,9.661953,58.696,51.632,,,,,,,,
Truck-116,Route-116,(425.0 0.0 55.5),(125.0 0.0 0.0),380.6922,416.672,0.4458894,37.0,3.153297297297298,11.2614,67.416,44.152,,,,,,,,
