Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-4,Route-4,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,341.52,0.006196063,15.0,2.767999999999999,22.768,7.208,29.192,,,388.512,388.96,388.96,0.07330628,0.06109692,0.0651667
Truck-3,Route-3,(175.0 0.0 194.5),(125.0 0.0 50.0),359.1861,361.144,0.03308121,25.0,2.4457600000000004,14.44576,16.504,39.6,,,,,,,,
Truck-1,Route-1,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,368.96,0.09860656,27.0,2.5540740740740735,13.66518,27.088,36.608,,,,,,,,
Truck-0,Route-0,(175.0 0.0 -5.5),(625.0 0.0 200.0),380.6922,387.208,0.08074892,37.0,2.3569729729729736,10.46508,16.728,65.368,,,,,,,,
Truck-2,Route-2,(175.0 0.0 105.5),(125.0 0.0 200.0),377.1078,388.512,0.1478986,35.0,2.528914285714286,11.10034,33.728,43.6,,,,,,,,
Truck-105,Route-105,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,339.136,-0.0515779,15.0,2.6090666666666684,22.60907,7.456,26.648,,,,,,,,
Truck-108,Route-108,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,349.056,0.09381185,17.0,2.8856470588235283,20.53271,7.456,36.608,,,,,,,,
Truck-109,Route-109,(425.0 0.0 205.5),(375.0 0.0 0.0),352.0174,352.6,0.01120091,21.0,2.5047619047619056,16.79048,7.456,40.192,,,,,,,,
Truck-101,Route-101,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,354.344,0.1220444,19.0,2.860210526315789,18.64968,7.456,41.76,,,,,,,,
Truck-106,Route-106,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,367.8,0.08012646,27.0,2.5111111111111115,13.62222,34.984,27.632,,,,,,,,
Truck-104,Route-104,(425.0 0.0 155.5),(375.0 0.0 200.0),377.1078,374.432,-0.03470259,35.0,2.1266285714285718,10.69806,23.04,46.392,,,,,,,,
Truck-103,Route-103,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,376.52,-0.05170525,37.0,2.0681081081081074,10.17622,7.456,64.04,,,,,,,,
Truck-100,Route-100,(175.0 0.0 55.5),(125.0 0.0 200.0),373.5235,381.296,0.1057148,33.0,2.463515151515151,11.55442,31.384,44.8,,,,,,,,
Truck-102,Route-102,(675.0 0.0 55.5),(625.0 0.0 0.0),380.6922,385.864,0.06409311,37.0,2.320648648648648,10.42876,42.8,38.048,,,,,,,,
Truck-107,Route-107,(425.0 0.0 -5.5),(625.0 0.0 100.0),369.9391,388.96,0.2719633,31.0,2.869677419354838,12.5471,46.328,37.44,,,,,,,,
