Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-8,Route-8,(425.0 0.0 205.5),(375.0 0.0 150.0),340.24,7.984,31.212
Truck-1,Route-1,(675.0 0.0 205.5),(625.0 0.0 0.0),350.2,7.988,41.2
Truck-6,Route-6,(425.0 0.0 105.5),(125.0 0.0 200.0),349.08,10.532,36.476
Truck-19,Route-19,(175.0 0.0 205.5),(125.0 0.0 100.0),357.34,10.94,40.208
Truck-5,Route-5,(675.0 0.0 155.5),(125.0 0.0 200.0),358.464,7.988,49.432
Truck-29,Route-29,(675.0 0.0 5.5),(625.0 0.0 200.0),358.444,11.868,45.52
Truck-9,Route-9,(675.0 0.0 5.5),(375.0 0.0 200.0),364.888,7.988,55.892
Truck-18,Route-18,(675.0 0.0 205.5),(375.0 0.0 100.0),358.808,10.7,42.972
Truck-14,Route-14,(675.0 0.0 205.5),(375.0 0.0 0.0),366.004,10.904,46.896
Truck-20,Route-20,(675.0 0.0 155.5),(625.0 0.0 150.0),365.42,37.416,26.916
Truck-25,Route-25,(425.0 0.0 205.5),(375.0 0.0 100.0),366.776,10.732,47.836
Truck-10,Route-10,(675.0 0.0 105.5),(375.0 0.0 200.0),374.232,24.044,49.148
Truck-24,Route-24,(425.0 0.0 205.5),(625.0 0.0 50.0),375.872,10.46,62.304
Truck-11,Route-11,(675.0 0.0 5.5),(375.0 0.0 200.0),381.272,29.968,50.24
Truck-21,Route-21,(675.0 0.0 105.5),(375.0 0.0 200.0),383.168,29.012,53.1
Truck-13,Route-13,(175.0 0.0 205.5),(375.0 0.0 100.0),384.252,7.968,75.252
Truck-2,Route-2,(425.0 0.0 105.5),(625.0 0.0 200.0),386.236,7.984,77.228
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),387.7,7.98,78.696
Truck-15,Route-15,(175.0 0.0 105.5),(125.0 0.0 200.0),390.044,61.88,27.072
Truck-4,Route-4,(425.0 0.0 105.5),(625.0 0.0 200.0),391.344,10.9,78.372
Truck-22,Route-22,(675.0 0.0 155.5),(125.0 0.0 200.0),387.092,11.74,74.296
Truck-16,Route-16,(425.0 0.0 205.5),(125.0 0.0 50.0),398.204,10.904,60.824
Truck-3,Route-3,(175.0 0.0 155.5),(625.0 0.0 200.0),400.008,7.984,90.984
Truck-17,Route-17,(675.0 0.0 205.5),(125.0 0.0 0.0),399.328,10.496,76.6
Truck-0,Route-0,(175.0 0.0 105.5),(125.0 0.0 200.0),404.216,35.664,67.48
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 100.0),407.488,36.848,65.504
Truck-26,Route-26,(675.0 0.0 105.5),(375.0 0.0 200.0),407.34,65.088,41.184
Truck-27,Route-27,(675.0 0.0 105.5),(625.0 0.0 200.0),408.804,68.14,39.58
Truck-28,Route-28,(175.0 0.0 105.5),(375.0 0.0 150.0),420.296,40.468,78.772
Truck-23,Route-23,(425.0 0.0 55.5),(625.0 0.0 200.0),424.696,36.32,87.32
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 50.0),431.28,94.004,35.416
