Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-1,Route-1,(675.0 0.0 155.5),(625.0 0.0 200.0),337.912,7.916,28.94
Truck-5,Route-5,(675.0 0.0 105.5),(375.0 0.0 200.0),343.52,7.92,34.588
Truck-8,Route-8,(425.0 0.0 5.5),(625.0 0.0 200.0),351.476,7.908,42.448
Truck-18,Route-18,(425.0 0.0 105.5),(625.0 0.0 200.0),362.008,7.912,53.072
Truck-14,Route-14,(675.0 0.0 5.5),(625.0 0.0 200.0),356.756,10.276,43.304
Truck-6,Route-6,(425.0 0.0 155.5),(625.0 0.0 0.0),370.452,29.608,39.684
Truck-3,Route-3,(675.0 0.0 205.5),(125.0 0.0 0.0),372.012,7.916,63.048
Truck-2,Route-2,(675.0 0.0 155.5),(625.0 0.0 50.0),374.128,35.4,35.564
Truck-0,Route-0,(675.0 0.0 5.5),(125.0 0.0 200.0),376.668,24.02,51.524
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 150.0),376.912,33.236,42.544
Truck-15,Route-15,(425.0 0.0 55.5),(375.0 0.0 100.0),377.656,43.112,32.276
Truck-13,Route-13,(175.0 0.0 155.5),(375.0 0.0 150.0),380.984,33.236,46.688
Truck-4,Route-4,(675.0 0.0 5.5),(625.0 0.0 0.0),383.856,43.956,38.836
Truck-10,Route-10,(675.0 0.0 5.5),(125.0 0.0 200.0),384.86,10.024,73.788
Truck-7,Route-7,(175.0 0.0 155.5),(625.0 0.0 150.0),394.172,29.536,63.524
Truck-16,Route-16,(175.0 0.0 155.5),(625.0 0.0 200.0),393.728,10.024,80.596
Truck-17,Route-17,(425.0 0.0 -5.5),(125.0 0.0 200.0),399.028,41.488,56.416
Truck-9,Route-9,(175.0 0.0 105.5),(625.0 0.0 0.0),403.464,37.388,63.956
Truck-12,Route-12,(425.0 0.0 55.5),(375.0 0.0 100.0),418.02,38.736,74.152
Truck-19,Route-19,(175.0 0.0 155.5),(375.0 0.0 0.0),412.124,34.844,65.96
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 50.0),405.536,69.556,34.84
