Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-20,Route-20,(425.0 0.0 105.5),(375.0 0.0 200.0),340.976,7.84,32.12
Truck-10,Route-10,(675.0 0.0 205.5),(375.0 0.0 50.0),344.556,7.84,35.608
Truck-8,Route-8,(425.0 0.0 55.5),(125.0 0.0 200.0),346.648,7.84,37.732
Truck-0,Route-0,(425.0 0.0 205.5),(375.0 0.0 150.0),348.208,7.844,39.3
Truck-5,Route-5,(675.0 0.0 55.5),(375.0 0.0 200.0),348.644,7.844,39.644
Truck-19,Route-19,(675.0 0.0 205.5),(375.0 0.0 100.0),349.088,10.732,36.096
Truck-13,Route-13,(175.0 0.0 5.5),(375.0 0.0 200.0),351.048,7.828,42.16
Truck-4,Route-4,(675.0 0.0 5.5),(625.0 0.0 200.0),354.624,10.596,42.98
Truck-25,Route-25,(175.0 0.0 -5.5),(625.0 0.0 200.0),360.568,17.6,41.728
Truck-7,Route-7,(175.0 0.0 194.5),(125.0 0.0 150.0),362.828,22.54,37.124
Truck-35,Route-35,(425.0 0.0 155.5),(625.0 0.0 200.0),365.108,7.836,56.204
Truck-3,Route-3,(175.0 0.0 194.5),(375.0 0.0 150.0),366.496,17.608,33.396
Truck-24,Route-24,(425.0 0.0 205.5),(375.0 0.0 50.0),366.68,10.736,49.64
Truck-15,Route-15,(675.0 0.0 155.5),(125.0 0.0 200.0),370.236,25.732,43.376
Truck-9,Route-9,(675.0 0.0 5.5),(375.0 0.0 200.0),367.692,10.18,49.228
Truck-33,Route-33,(675.0 0.0 155.5),(625.0 0.0 100.0),370.536,37.2,32.172
Truck-30,Route-30,(425.0 0.0 205.5),(125.0 0.0 100.0),371.188,10.44,47.268
Truck-1,Route-1,(675.0 0.0 5.5),(375.0 0.0 200.0),387.156,26.768,55.112
Truck-38,Route-38,(675.0 0.0 105.5),(125.0 0.0 200.0),388.636,7.84,79.74
Truck-17,Route-17,(175.0 0.0 155.5),(125.0 0.0 100.0),392.12,34.464,56.448
Truck-31,Route-31,(175.0 0.0 5.5),(375.0 0.0 200.0),398,10.728,81.088
Truck-22,Route-22,(675.0 0.0 55.5),(625.0 0.0 150.0),397.832,45.204,26.976
Truck-28,Route-28,(675.0 0.0 155.5),(125.0 0.0 50.0),402.012,36.472,60.388
Truck-36,Route-36,(175.0 0.0 -5.5),(125.0 0.0 200.0),408.76,22.536,85
Truck-32,Route-32,(425.0 0.0 -5.5),(375.0 0.0 200.0),413.212,50.464,61.36
Truck-6,Route-6,(425.0 0.0 -5.5),(125.0 0.0 200.0),419.524,44.584,73.608
Truck-12,Route-12,(175.0 0.0 155.5),(625.0 0.0 0.0),422.12,46.532,70.256
Truck-27,Route-27,(675.0 0.0 55.5),(375.0 0.0 50.0),417.2,46.228,68.64
Truck-23,Route-23,(675.0 0.0 5.5),(625.0 0.0 200.0),421.384,29.436,86.552
Truck-18,Route-18,(175.0 0.0 55.5),(375.0 0.0 200.0),419.136,10.028,107.856
Truck-39,Route-39,(175.0 0.0 155.5),(125.0 0.0 150.0),422.532,44.088,77.168
Truck-29,Route-29,(175.0 0.0 155.5),(625.0 0.0 150.0),426.58,54.668,70.688
Truck-21,Route-21,(675.0 0.0 55.5),(125.0 0.0 0.0),430.1,44.5,84.196
Truck-34,Route-34,(675.0 0.0 55.5),(375.0 0.0 50.0),420.796,46.3,65.06
Truck-37,Route-37,(175.0 0.0 55.5),(375.0 0.0 100.0),422.372,69.1,51.992
Truck-16,Route-16,(175.0 0.0 55.5),(625.0 0.0 200.0),430.376,39.24,89.784
Truck-14,Route-14,(175.0 0.0 55.5),(375.0 0.0 100.0),462.148,54.788,81.7
Truck-26,Route-26,(175.0 0.0 105.5),(625.0 0.0 100.0),469.54,38.64,127.5
Truck-11,Route-11,(175.0 0.0 55.5),(625.0 0.0 100.0),477.06,55.176,111.508
Truck-2,Route-2,(175.0 0.0 55.5),(625.0 0.0 50.0),479.46,46.452,131.78
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 50.0),458.484,121.136,36.016
