Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(425.0 0.0 105.5),(625.0 0.0 100.0),393.172,36.56,51.612
Truck-1,Route-1,(175.0 0.0 5.5),(125.0 0.0 200.0),355.224,7.068,43.164
Truck-2,Route-2,(675.0 0.0 205.5),(125.0 0.0 0.0),372.108,7.012,60.108
Truck-3,Route-3,(675.0 0.0 105.5),(625.0 0.0 100.0),393.672,35.46,53.232
Truck-4,Route-4,(425.0 0.0 55.5),(375.0 0.0 200.0),351.828,7.016,39.828
Truck-5,Route-5,(175.0 0.0 55.5),(375.0 0.0 200.0),366.964,7.024,54.936
Truck-6,Route-6,(675.0 0.0 5.5),(375.0 0.0 200.0),353.412,7.024,41.396
Truck-7,Route-7,(425.0 0.0 5.5),(625.0 0.0 50.0),402.364,42.248,55.132
Truck-8,Route-8,(175.0 0.0 105.5),(625.0 0.0 200.0),379.836,7.068,67.788
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 200.0),342.388,7.064,30.312
Truck-10,Route-10,(425.0 0.0 205.5),(125.0 0.0 0.0),353.108,7.084,41.032
Truck-11,Route-11,(175.0 0.0 205.5),(375.0 0.0 150.0),360.452,7.028,48.428
Truck-12,Route-12,(675.0 0.0 55.5),(125.0 0.0 200.0),366.012,7.02,53.996
Truck-13,Route-13,(675.0 0.0 155.5),(625.0 0.0 200.0),342.204,7.028,30.188
Truck-14,Route-14,(175.0 0.0 155.5),(625.0 0.0 200.0),373.456,7.024,61.436
Truck-15,Route-15,(675.0 0.0 55.5),(375.0 0.0 200.0),350.404,7.012,38.404
Truck-16,Route-16,(425.0 0.0 205.5),(375.0 0.0 150.0),344.808,7.024,32.808
Truck-17,Route-17,(175.0 0.0 205.5),(125.0 0.0 150.0),345.416,7.028,33.404
Truck-18,Route-18,(675.0 0.0 155.5),(125.0 0.0 200.0),358.092,7.016,46.084
Truck-19,Route-19,(675.0 0.0 205.5),(375.0 0.0 50.0),349.572,7.02,37.56
