Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(425.0 0.0 105.5),(625.0 0.0 50.0),415.656,37.7,72.96
Truck-1,Route-1,(675.0 0.0 5.5),(125.0 0.0 150.0),373.888,42.196,26.708
Truck-2,Route-2,(675.0 0.0 105.5),(625.0 0.0 100.0),375.908,35.06,35.856
Truck-3,Route-3,(675.0 0.0 155.5),(375.0 0.0 150.0),369.136,31.12,33.028
Truck-4,Route-4,(425.0 0.0 205.5),(625.0 0.0 150.0),361.708,7.016,49.712
Truck-5,Route-5,(425.0 0.0 55.5),(625.0 0.0 200.0),367.552,7.016,55.548
Truck-6,Route-6,(425.0 0.0 155.5),(125.0 0.0 200.0),342.752,7.06,30.708
Truck-7,Route-7,(175.0 0.0 55.5),(375.0 0.0 200.0),367.032,7.016,55.028
Truck-8,Route-8,(175.0 0.0 155.5),(125.0 0.0 0.0),380.032,30.62,44.424
Truck-9,Route-9,(675.0 0.0 205.5),(625.0 0.0 0.0),357.384,7.012,45.372
Truck-10,Route-10,(425.0 0.0 -5.5),(625.0 0.0 50.0),379.056,36.908,37.168
Truck-11,Route-11,(175.0 0.0 -5.5),(375.0 0.0 150.0),370.812,36.86,28.948
Truck-12,Route-12,(675.0 0.0 55.5),(125.0 0.0 200.0),372.504,7.02,60.516
Truck-13,Route-13,(175.0 0.0 105.5),(125.0 0.0 200.0),348.052,7.024,36.052
Truck-14,Route-14,(175.0 0.0 205.5),(375.0 0.0 100.0),364.712,7.008,52.712
Truck-15,Route-15,(675.0 0.0 5.5),(125.0 0.0 100.0),380.488,42.224,33.288
Truck-16,Route-16,(175.0 0.0 55.5),(375.0 0.0 200.0),367.192,7,55.212
Truck-17,Route-17,(425.0 0.0 55.5),(125.0 0.0 200.0),351.008,7.02,39.008
Truck-18,Route-18,(675.0 0.0 155.5),(625.0 0.0 200.0),342.216,7.012,30.212
Truck-19,Route-19,(175.0 0.0 155.5),(625.0 0.0 200.0),373.768,7.02,61.744
Truck-20,Route-20,(425.0 0.0 155.5),(625.0 0.0 200.0),357.768,7,45.788
Truck-21,Route-21,(175.0 0.0 -5.5),(125.0 0.0 0.0),386.088,37,44.096
Truck-22,Route-22,(175.0 0.0 205.5),(625.0 0.0 100.0),381.132,7.024,69.124
Truck-23,Route-23,(675.0 0.0 105.5),(625.0 0.0 200.0),348.752,7.024,36.732
Truck-24,Route-24,(425.0 0.0 5.5),(625.0 0.0 200.0),357.888,7.024,45.888
Truck-25,Route-25,(675.0 0.0 55.5),(625.0 0.0 50.0),383.368,39.04,39.344
Truck-26,Route-26,(425.0 0.0 205.5),(375.0 0.0 50.0),352.492,7.004,40.504
Truck-27,Route-27,(425.0 0.0 105.5),(375.0 0.0 100.0),395.252,36.028,54.216
Truck-28,Route-28,(675.0 0.0 205.5),(625.0 0.0 0.0),355.772,7.012,43.756
Truck-29,Route-29,(175.0 0.0 105.5),(125.0 0.0 200.0),348.044,7.008,36.052
Truck-30,Route-30,(675.0 0.0 105.5),(625.0 0.0 200.0),348.772,7.024,36.764
Truck-31,Route-31,(675.0 0.0 155.5),(375.0 0.0 200.0),342.492,7.02,30.464
Truck-32,Route-32,(425.0 0.0 55.5),(125.0 0.0 0.0),381.744,39.18,37.588
Truck-33,Route-33,(425.0 0.0 105.5),(625.0 0.0 200.0),364.692,7.072,52.628
Truck-34,Route-34,(175.0 0.0 55.5),(375.0 0.0 200.0),367.192,7.02,55.18
Truck-35,Route-35,(425.0 0.0 155.5),(375.0 0.0 200.0),342.148,7,30.156
Truck-36,Route-36,(175.0 0.0 205.5),(625.0 0.0 0.0),371.648,7.044,59.612
Truck-37,Route-37,(675.0 0.0 55.5),(625.0 0.0 200.0),351.756,7.008,39.764
Truck-38,Route-38,(175.0 0.0 155.5),(625.0 0.0 200.0),373.488,7.028,61.46
Truck-39,Route-39,(175.0 0.0 5.5),(125.0 0.0 200.0),355.332,7.02,43.328
Truck-40,Route-40,(425.0 0.0 5.5),(125.0 0.0 200.0),354.224,7.076,42.168
Truck-41,Route-41,(675.0 0.0 5.5),(125.0 0.0 200.0),378.256,7,66.272
Truck-42,Route-42,(175.0 0.0 105.5),(125.0 0.0 200.0),348.368,7.06,36.328
Truck-43,Route-43,(675.0 0.0 205.5),(625.0 0.0 150.0),345.452,7,33.464
Truck-44,Route-44,(425.0 0.0 205.5),(375.0 0.0 0.0),355.652,6.996,43.66
Truck-45,Route-45,(425.0 0.0 155.5),(625.0 0.0 200.0),358.188,7.02,46.184
Truck-46,Route-46,(175.0 0.0 5.5),(125.0 0.0 200.0),355.272,6.996,43.288
Truck-47,Route-47,(675.0 0.0 105.5),(125.0 0.0 200.0),363.552,7.084,51.492
Truck-48,Route-48,(675.0 0.0 155.5),(125.0 0.0 200.0),358.608,7.024,46.604
Truck-49,Route-49,(425.0 0.0 55.5),(625.0 0.0 200.0),367.572,7.008,55.588
Truck-50,Route-50,(425.0 0.0 205.5),(375.0 0.0 0.0),356.38,7.008,44.384
Truck-51,Route-51,(675.0 0.0 205.5),(375.0 0.0 100.0),346.304,7.016,34.304
Truck-52,Route-52,(425.0 0.0 -5.5),(375.0 0.0 100.0),379.392,37.128,37.288
Truck-53,Route-53,(175.0 0.0 55.5),(125.0 0.0 150.0),372.536,38.524,29.032
Truck-54,Route-54,(175.0 0.0 205.5),(125.0 0.0 50.0),352.968,7.004,40.968
Truck-55,Route-55,(675.0 0.0 5.5),(375.0 0.0 50.0),389.772,42.316,42.456
Truck-56,Route-56,(425.0 0.0 105.5),(375.0 0.0 0.0),385.524,37.696,42.852
Truck-57,Route-57,(675.0 0.0 55.5),(375.0 0.0 100.0),381.388,39.084,37.328
Truck-58,Route-58,(175.0 0.0 105.5),(625.0 0.0 200.0),379.752,7.008,67.768
Truck-59,Route-59,(175.0 0.0 155.5),(375.0 0.0 200.0),357.872,7.02,45.868
Truck-60,Route-60,(175.0 0.0 155.5),(375.0 0.0 200.0),357.812,7.02,45.812
Truck-61,Route-61,(175.0 0.0 105.5),(375.0 0.0 200.0),364.168,7.06,52.124
Truck-62,Route-62,(675.0 0.0 55.5),(375.0 0.0 200.0),350.388,7.004,38.404
Truck-63,Route-63,(175.0 0.0 55.5),(375.0 0.0 200.0),367.192,7.004,55.208
Truck-64,Route-64,(675.0 0.0 5.5),(375.0 0.0 200.0),353.832,7.016,41.82
Truck-65,Route-65,(675.0 0.0 155.5),(375.0 0.0 200.0),342.584,7.012,30.584
Truck-66,Route-66,(175.0 0.0 205.5),(625.0 0.0 0.0),371.732,7.004,59.744
Truck-67,Route-67,(425.0 0.0 105.5),(125.0 0.0 50.0),381.192,35.084,41.128
Truck-68,Route-68,(675.0 0.0 105.5),(625.0 0.0 100.0),376.032,35.1,35.952
Truck-69,Route-69,(175.0 0.0 5.5),(125.0 0.0 200.0),355.568,7.06,43.528
