Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(175.0 0.0 -5.5),(375.0 0.0 0.0),385.46,38.504,41.944
Truck-1,Route-1,(175.0 0.0 155.5),(125.0 0.0 0.0),384.068,30.932,48.148
Truck-2,Route-2,(175.0 0.0 205.5),(125.0 0.0 100.0),349.392,6.996,37.408
Truck-3,Route-3,(425.0 0.0 155.5),(125.0 0.0 150.0),370.072,31.696,33.384
Truck-4,Route-4,(675.0 0.0 155.5),(125.0 0.0 200.0),358.492,7.02,46.484
Truck-5,Route-5,(675.0 0.0 55.5),(375.0 0.0 200.0),351.172,7,39.184
Truck-6,Route-6,(175.0 0.0 105.5),(625.0 0.0 200.0),379.956,7,67.964
Truck-7,Route-7,(675.0 0.0 105.5),(625.0 0.0 200.0),348.936,7,36.94
Truck-8,Route-8,(675.0 0.0 205.5),(375.0 0.0 0.0),353.292,7,41.304
Truck-9,Route-9,(675.0 0.0 5.5),(625.0 0.0 200.0),362.484,6.996,50.504
Truck-10,Route-10,(175.0 0.0 55.5),(375.0 0.0 200.0),367.712,7.004,55.724
Truck-11,Route-11,(425.0 0.0 -5.5),(375.0 0.0 200.0),386.936,43.74,38.204
Truck-12,Route-12,(425.0 0.0 105.5),(625.0 0.0 150.0),385.616,35.324,45.308
Truck-13,Route-13,(425.0 0.0 55.5),(625.0 0.0 200.0),367.788,7.004,55.8
Truck-14,Route-14,(425.0 0.0 205.5),(125.0 0.0 50.0),349.856,7.008,37.868
Truck-15,Route-15,(675.0 0.0 155.5),(375.0 0.0 150.0),371.172,30.96,35.224
Truck-16,Route-16,(425.0 0.0 205.5),(375.0 0.0 150.0),345.192,7,33.2
Truck-17,Route-17,(425.0 0.0 -5.5),(125.0 0.0 200.0),407.576,47.42,55.164
Truck-18,Route-18,(675.0 0.0 5.5),(125.0 0.0 200.0),376.536,7.008,64.548
Truck-19,Route-19,(425.0 0.0 105.5),(125.0 0.0 200.0),347.892,7.02,35.884
